cif,tran_datetime,tran_amount_equal,gap_minutes,target
M976,2025-09-04 10:56:00,807733.0,3.17,1
M977,2025-09-04 10:57:00,276375.0,2.65,1
M978,2025-09-04 10:58:00,1057500.0,3.72,1
M979,2025-09-04 10:59:00,600565.0,2.43,1
M980,2025-09-04 11:00:00,67915.0,2.33,1
M981,2025-09-04 11:01:00,562270.0,5.39,1
M982,2025-09-04 11:02:00,319712.0,2.59,1
M983,2025-09-04 11:03:00,679929.0,4.11,1
M984,2025-09-04 11:04:00,941634.0,2.43,1
M985,2025-09-04 11:05:00,517171.0,6.25,1
M986,2025-09-04 11:06:00,1676471.0,1.94,1
M987,2025-09-04 11:07:00,383477.0,2.0,1
M988,2025-09-04 11:08:00,729310.0,5.83,1
M989,2025-09-04 11:09:00,842353.0,2.18,1
M990,2025-09-04 11:10:00,409267.0,6.05,1
M991,2025-09-04 11:11:00,824902.0,4.25,1
M992,2025-09-04 11:12:00,274927.0,2.52,1
M993,2025-09-04 11:13:00,315510.0,1.1,1
M994,2025-09-04 11:14:00,154819.0,2.69,1
M995,2025-09-04 11:15:00,536664.0,2.86,1
M996,2025-09-04 11:16:00,573895.0,4.87,1
M997,2025-09-04 11:17:00,1136439.0,6.01,1
M998,2025-09-04 11:18:00,833103.0,1.93,1
M999,2025-09-04 11:19:00,352274.0,4.06,1
M1000,2025-09-04 11:20:00,172380.0,3.99,1
M1001,2025-09-04 11:21:00,625484.0,4.65,1
M1002,2025-09-04 11:22:00,1075829.0,3.49,1
M1003,2025-09-04 11:23:00,809481.0,1.03,1
M1004,2025-09-04 11:24:00,1053451.0,2.52,1
M1005,2025-09-04 11:25:00,373431.0,1.53,1
M1006,2025-09-04 11:26:00,304585.0,2.46,1
M1007,2025-09-04 11:27:00,245359.0,4.44,1
M1008,2025-09-04 11:28:00,423066.0,3.17,1
M1009,2025-09-04 11:29:00,415454.0,4.83,1
M1010,2025-09-04 11:30:00,521958.0,3.22,1
M1011,2025-09-04 11:31:00,398938.0,1.42,1
M1012,2025-09-04 11:32:00,397559.0,0.77,1
M1013,2025-09-04 11:33:00,237672.0,2.93,1
M1014,2025-09-04 11:34:00,939681.0,2.44,1
M1015,2025-09-04 11:35:00,470342.0,1.67,1
M1016,2025-09-04 11:36:00,384787.0,1.16,1
M1017,2025-09-04 11:37:00,243301.0,1.88,1
M1018,2025-09-04 11:38:00,152431.0,2.47,1
M1019,2025-09-04 11:39:00,1259684.0,3.79,1
M1020,2025-09-04 11:40:00,689492.0,2.99,1
M1021,2025-09-04 11:41:00,120676.0,6.07,1
M1022,2025-09-04 11:42:00,814650.0,1.62,1
M1023,2025-09-04 11:43:00,925403.0,4.22,1
M1024,2025-09-04 11:44:00,488698.0,2.78,1
M1025,2025-09-04 11:45:00,1588799.0,3.85,1
M1026,2025-09-04 11:46:00,526168.0,2.19,1
M1027,2025-09-04 11:47:00,142421.0,4.65,1
M1028,2025-09-04 11:48:00,592517.0,3.15,1
M1029,2025-09-04 11:49:00,538164.0,1.94,1
M1030,2025-09-04 11:50:00,273037.0,2.7,1
M1031,2025-09-04 11:51:00,700008.0,2.41,1
M1032,2025-09-04 11:52:00,116526.0,3.47,1
M1033,2025-09-04 11:53:00,977207.0,1.51,1
M1034,2025-09-04 11:54:00,219148.0,2.68,1
M1035,2025-09-04 11:55:00,201198.0,3.31,1
M1036,2025-09-04 11:56:00,403907.0,2.76,1
M1037,2025-09-04 11:57:00,625545.0,5.33,1
M1038,2025-09-04 11:58:00,504407.0,4.0,1
M1039,2025-09-04 11:59:00,244232.0,2.71,1
M1040,2025-09-04 12:00:00,295117.0,3.03,1
M1041,2025-09-04 12:01:00,178718.0,3.15,1
M1042,2025-09-04 12:02:00,369629.0,3.33,1
M1043,2025-09-04 12:03:00,1045512.0,1.09,1
M1044,2025-09-04 12:04:00,440907.0,2.34,1
M1045,2025-09-04 12:05:00,879872.0,1.29,1
M1046,2025-09-04 12:06:00,1417381.0,5.15,1
M1047,2025-09-04 12:07:00,276395.0,2.64,1
M1048,2025-09-04 12:08:00,381071.0,2.47,1
M1049,2025-09-04 12:09:00,2512916.0,4.26,1
M1050,2025-09-04 12:10:00,1404897.0,3.36,1
M1051,2025-09-04 12:11:00,116085.0,1.55,1
M1052,2025-09-04 12:12:00,603028.0,2.62,1
M1053,2025-09-04 12:13:00,442612.0,2.3,1
M1054,2025-09-04 12:14:00,856974.0,1.14,1
M1055,2025-09-04 12:15:00,243779.0,1.92,1
M1056,2025-09-04 12:16:00,226005.0,2.48,1
M1057,2025-09-04 12:17:00,257595.0,2.57,1
M1058,2025-09-04 12:18:00,279975.0,1.3,1
M1059,2025-09-04 12:19:00,849378.0,4.83,1
M1060,2025-09-04 12:20:00,171964.0,2.58,1
M1061,2025-09-04 12:21:00,268850.0,2.77,1
M1062,2025-09-04 12:22:00,105745.0,3.32,1
M1063,2025-09-04 12:23:00,990232.0,1.83,1
M1064,2025-09-04 12:24:00,1223008.0,3.42,1
M1065,2025-09-04 12:25:00,340558.0,2.26,1
M1066,2025-09-04 12:26:00,348586.0,1.74,1
M1067,2025-09-04 12:27:00,635761.0,3.62,1
M1068,2025-09-04 12:28:00,1439182.0,5.73,1
M1069,2025-09-04 12:29:00,613471.0,3.91,1
M1070,2025-09-04 12:30:00,253208.0,4.31,1
M1071,2025-09-04 12:31:00,121169.0,2.1,1
M1072,2025-09-04 12:32:00,181298.0,1.22,1
M1073,2025-09-04 12:33:00,469102.0,5.73,1
M1074,2025-09-04 12:34:00,261905.0,7.59,1
M1075,2025-09-04 12:35:00,517091.0,5.88,1
M1076,2025-09-04 12:36:00,284265.0,2.3,1
M1077,2025-09-04 12:37:00,189754.0,1.53,1
M1078,2025-09-04 12:38:00,172538.0,1.6,1
M1079,2025-09-04 12:39:00,1543995.0,1.17,1
M1080,2025-09-04 12:40:00,900937.0,2.58,1
M1081,2025-09-04 12:41:00,1766330.0,6.07,1
M1082,2025-09-04 12:42:00,681438.0,2.53,1
M1083,2025-09-04 12:43:00,313642.0,3.16,1
M1084,2025-09-04 12:44:00,1275275.0,5.41,1
M1085,2025-09-04 12:45:00,430863.0,2.22,1
M1086,2025-09-04 12:46:00,527906.0,7.52,1
M1087,2025-09-04 12:47:00,427513.0,7.36,1
M1088,2025-09-04 12:48:00,41876.0,2.55,1
M1089,2025-09-04 12:49:00,1597240.0,2.04,1
M1090,2025-09-04 12:50:00,655270.0,3.85,1
M1091,2025-09-04 12:51:00,575997.0,2.28,1
M1092,2025-09-04 12:52:00,421080.0,1.52,1
M1093,2025-09-04 12:53:00,504207.0,5.16,1
M1094,2025-09-04 12:54:00,274355.0,4.99,1
M1095,2025-09-04 12:55:00,724519.0,2.94,1
M1096,2025-09-04 12:56:00,155488.0,1.45,1
M1097,2025-09-04 12:57:00,513423.0,1.47,1
M1098,2025-09-04 12:58:00,693328.0,2.87,1
M1099,2025-09-04 12:59:00,377401.0,2.12,1
M1100,2025-09-04 13:00:00,595225.0,2.29,1
M1101,2025-09-04 13:01:00,200172.0,4.53,1
M1102,2025-09-04 13:02:00,204299.0,3.92,1
M1103,2025-09-04 13:03:00,534653.0,5.41,1
M1104,2025-09-04 13:04:00,761343.0,1.66,1
M1105,2025-09-04 13:05:00,98726.0,2.29,1
M1106,2025-09-04 13:06:00,671733.0,3.97,1
M1107,2025-09-04 13:07:00,286484.0,3.4,1
M1108,2025-09-04 13:08:00,379176.0,5.85,1
M1109,2025-09-04 13:09:00,151507.0,3.35,1
M1110,2025-09-04 13:10:00,223844.0,6.85,1
M1111,2025-09-04 13:11:00,958285.0,3.56,1
M1112,2025-09-04 13:12:00,454199.0,4.62,1
M1113,2025-09-04 13:13:00,325715.0,2.31,1
M1114,2025-09-04 13:14:00,403047.0,2.74,1
M1115,2025-09-04 13:15:00,654332.0,4.29,1
M1116,2025-09-04 13:16:00,629320.0,6.09,1
M1117,2025-09-04 13:17:00,416640.0,3.91,1
M1118,2025-09-04 13:18:00,1060623.0,2.61,1
M1119,2025-09-04 13:19:00,961616.0,5.41,1
M1120,2025-09-04 13:20:00,615812.0,0.91,1
M1121,2025-09-04 13:21:00,462171.0,1.33,1
M1122,2025-09-04 13:22:00,748523.0,3.82,1
M1123,2025-09-04 13:23:00,568874.0,2.74,1
M1124,2025-09-04 13:24:00,1033684.0,3.68,1
M1125,2025-09-04 13:25:00,908590.0,2.81,1
M1126,2025-09-04 13:26:00,195907.0,3.62,1
M1127,2025-09-04 13:27:00,185578.0,1.81,1
M1128,2025-09-04 13:28:00,252458.0,3.62,1
M1129,2025-09-04 13:29:00,965992.0,4.47,1
M1130,2025-09-04 13:30:00,125361.0,5.0,1
M1131,2025-09-04 13:31:00,606710.0,7.44,1
M1132,2025-09-04 13:32:00,591274.0,3.07,1
M1133,2025-09-04 13:33:00,1121434.0,3.12,1
M1134,2025-09-04 13:34:00,511075.0,1.27,1
M1135,2025-09-04 13:35:00,151060.0,2.08,1
M1136,2025-09-04 13:36:00,205359.0,2.47,1
M1137,2025-09-04 13:37:00,171855.0,4.6,1
M1138,2025-09-04 13:38:00,287692.0,2.0,1
M1139,2025-09-04 13:39:00,382192.0,4.05,1
M1140,2025-09-04 13:40:00,174146.0,2.72,1
M1141,2025-09-04 13:41:00,1434791.0,2.49,1
M1142,2025-09-04 13:42:00,153242.0,3.08,1
M1143,2025-09-04 13:43:00,1298711.0,2.24,1
M1144,2025-09-04 13:44:00,1141816.0,2.19,1
M1145,2025-09-04 13:45:00,907675.0,1.16,1
M1146,2025-09-04 13:46:00,253974.0,2.4,1
M1147,2025-09-04 13:47:00,581846.0,2.14,1
M1148,2025-09-04 13:48:00,159230.0,2.1,1
M1149,2025-09-04 13:49:00,916874.0,3.35,1
M1150,2025-09-04 13:50:00,416988.0,3.78,1
M1151,2025-09-04 13:51:00,318872.0,3.05,1
M1152,2025-09-04 13:52:00,166209.0,4.47,1
M1153,2025-09-04 13:53:00,60961.0,3.62,1
M1154,2025-09-04 13:54:00,192753.0,2.35,1
M1155,2025-09-04 13:55:00,1077591.0,2.16,1
M1156,2025-09-04 13:56:00,320531.0,3.18,1
M1157,2025-09-04 13:57:00,386365.0,3.62,1
M1158,2025-09-04 13:58:00,747466.0,5.47,1
M1159,2025-09-04 13:59:00,1875780.0,4.93,1
M1160,2025-09-04 14:00:00,1276974.0,2.07,1
M1161,2025-09-04 14:01:00,203238.0,2.58,1
M1162,2025-09-04 14:02:00,93521.0,3.8,1
M1163,2025-09-04 14:03:00,2921744.0,4.64,1
M1164,2025-09-04 14:04:00,2717420.0,4.35,1
M1165,2025-09-04 14:05:00,514403.0,2.63,1
M1166,2025-09-04 14:06:00,160109.0,1.45,1
M1167,2025-09-04 14:07:00,956065.0,1.65,1
M1168,2025-09-04 14:08:00,405799.0,3.12,1
M1169,2025-09-04 14:09:00,404180.0,3.23,1
M1170,2025-09-04 14:10:00,904889.0,1.57,1
M1171,2025-09-04 14:11:00,578099.0,2.78,1
M1172,2025-09-04 14:12:00,171330.0,3.73,1
M1173,2025-09-04 14:13:00,341194.0,1.53,1
M1174,2025-09-04 14:14:00,750821.0,4.72,1
M1175,2025-09-04 14:15:00,665439.0,2.25,1
M1176,2025-09-04 14:16:00,545585.0,5.1,1
M1177,2025-09-04 14:17:00,933539.0,2.08,1
M1178,2025-09-04 14:18:00,331249.0,1.63,1
M1179,2025-09-04 14:19:00,510393.0,2.16,1
M1180,2025-09-04 14:20:00,29719.0,2.59,1
M1181,2025-09-04 14:21:00,308748.0,2.24,1
M1182,2025-09-04 14:22:00,815146.0,2.44,1
M1183,2025-09-04 14:23:00,323736.0,3.21,1
M1184,2025-09-04 14:24:00,304680.0,2.5,1
M1185,2025-09-04 14:25:00,192305.0,2.63,1
M1186,2025-09-04 14:26:00,987264.0,1.16,1
M1187,2025-09-04 14:27:00,686094.0,3.31,1
M1188,2025-09-04 14:28:00,856262.0,2.6,1
M1189,2025-09-04 14:29:00,111194.0,6.08,1
M1190,2025-09-04 14:30:00,389119.0,1.7,1
M1191,2025-09-04 14:31:00,353596.0,1.1,1
M1192,2025-09-04 14:32:00,353466.0,3.7,1
M1193,2025-09-04 14:33:00,270270.0,3.23,1
M1194,2025-09-04 14:34:00,335413.0,1.64,1
M1195,2025-09-04 14:35:00,873022.0,1.27,1
M1196,2025-09-04 14:36:00,95771.0,5.86,1
M1197,2025-09-04 14:37:00,1833681.0,5.51,1
M1198,2025-09-04 14:38:00,651526.0,0.78,1
M1199,2025-09-04 14:39:00,427682.0,2.16,1
M1200,2025-09-04 14:40:00,913892.0,6.25,1
M1201,2025-09-04 14:41:00,138487.0,2.14,1
M1202,2025-09-04 14:42:00,259949.0,2.13,1
M1203,2025-09-04 14:43:00,401571.0,2.36,1
M1204,2025-09-04 14:44:00,1319084.0,1.55,1
M1205,2025-09-04 14:45:00,426259.0,1.16,1
M1206,2025-09-04 14:46:00,634152.0,4.6,1
M1207,2025-09-04 14:47:00,276050.0,1.08,1
M1208,2025-09-04 14:48:00,653092.0,3.08,1
M1209,2025-09-04 14:49:00,1692626.0,4.23,1
M1210,2025-09-04 14:50:00,981092.0,1.32,1
M1211,2025-09-04 14:51:00,414503.0,1.71,1
M1212,2025-09-04 14:52:00,759483.0,4.99,1
M1213,2025-09-04 14:53:00,702228.0,3.55,1
M1214,2025-09-04 14:54:00,663491.0,2.0,1
M1215,2025-09-04 14:55:00,1076863.0,4.96,1
M1216,2025-09-04 14:56:00,1070442.0,4.97,1
M1217,2025-09-04 14:57:00,399621.0,3.11,1
M1218,2025-09-04 14:58:00,739333.0,1.73,1
M1219,2025-09-04 14:59:00,325632.0,2.21,1
M1220,2025-09-04 15:00:00,211407.0,3.14,1
M1221,2025-09-04 15:01:00,356612.0,2.47,1
M1222,2025-09-04 15:02:00,416223.0,4.35,1
M1223,2025-09-04 15:03:00,117094.0,1.27,1
M1224,2025-09-04 15:04:00,880518.0,1.29,1
M1225,2025-09-04 15:05:00,48346.0,2.98,1
M1226,2025-09-04 15:06:00,3881971.0,2.13,1
M1227,2025-09-04 15:07:00,1471074.0,1.99,1
M1228,2025-09-04 15:08:00,359041.0,1.12,1
M1229,2025-09-04 15:09:00,445762.0,2.74,1
M1230,2025-09-04 15:10:00,563756.0,2.65,1
M1231,2025-09-04 15:11:00,276142.0,3.77,1
M1232,2025-09-04 15:12:00,516120.0,2.81,1
M1233,2025-09-04 15:13:00,394273.0,2.54,1
M1234,2025-09-04 15:14:00,410275.0,4.9,1
M1235,2025-09-04 15:15:00,511534.0,1.41,1
M1236,2025-09-04 15:16:00,154690.0,3.55,1
M1237,2025-09-04 15:17:00,456642.0,1.18,1
M1238,2025-09-04 15:18:00,504215.0,1.79,1
M1239,2025-09-04 15:19:00,490451.0,1.48,1
M1240,2025-09-04 15:20:00,372255.0,4.02,1
M1241,2025-09-04 15:21:00,1099412.0,2.63,1
M1242,2025-09-04 15:22:00,333393.0,2.7,1
M1243,2025-09-04 15:23:00,530651.0,1.56,1
M1244,2025-09-04 15:24:00,1248980.0,2.34,1
M1245,2025-09-04 15:25:00,415193.0,1.86,1
M1246,2025-09-04 15:26:00,525219.0,3.29,1
M1247,2025-09-04 15:27:00,409582.0,1.66,1
M1248,2025-09-04 15:28:00,1190514.0,5.29,1
M1249,2025-09-04 15:29:00,359986.0,1.18,1
M1250,2025-09-04 15:30:00,1235126.0,1.82,1
M1251,2025-09-04 15:31:00,407228.0,6.29,1
M1252,2025-09-04 15:32:00,222444.0,2.19,1
M1253,2025-09-04 15:33:00,761845.0,1.41,1
M1254,2025-09-04 15:34:00,346718.0,3.03,1
M1255,2025-09-04 15:35:00,726796.0,2.14,1
M1256,2025-09-04 15:36:00,49835.0,1.79,1
M1257,2025-09-04 15:37:00,444260.0,1.57,1
M1258,2025-09-04 15:38:00,306299.0,10.85,1
M1259,2025-09-04 15:39:00,188979.0,2.4,1
M1260,2025-09-04 15:40:00,284193.0,1.04,1
M1261,2025-09-04 15:41:00,279578.0,5.74,1
M1262,2025-09-04 15:42:00,425752.0,3.69,1
M1263,2025-09-04 15:43:00,148173.0,1.85,1
M1264,2025-09-04 15:44:00,569788.0,1.7,1
M1265,2025-09-04 15:45:00,1319775.0,3.81,1
M1266,2025-09-04 15:46:00,553902.0,2.4,1
M1267,2025-09-04 15:47:00,845084.0,1.04,1
M1268,2025-09-04 15:48:00,1061985.0,6.64,1
M1269,2025-09-04 15:49:00,1189676.0,2.19,1
M1270,2025-09-04 15:50:00,1975063.0,5.74,1
M1271,2025-09-04 15:51:00,296748.0,5.15,1
M1272,2025-09-04 15:52:00,249001.0,1.65,1
M1273,2025-09-04 15:53:00,828003.0,4.56,1
M1274,2025-09-04 15:54:00,779660.0,1.96,1
M1275,2025-09-04 15:55:00,822859.0,1.07,1
M1276,2025-09-04 15:56:00,2005544.0,2.2,1
M1277,2025-09-04 15:57:00,446456.0,3.32,1
M1278,2025-09-04 15:58:00,622143.0,2.16,1
M1279,2025-09-04 15:59:00,201933.0,2.33,1
M1280,2025-09-04 16:00:00,2441827.0,4.82,1
M1281,2025-09-04 16:01:00,337987.0,2.87,1
M1282,2025-09-04 16:02:00,345735.0,1.78,1
M1283,2025-09-04 16:03:00,335239.0,3.86,1
M1284,2025-09-04 16:04:00,264100.0,3.0,1
M1285,2025-09-04 16:05:00,246829.0,0.77,1
M1286,2025-09-04 16:06:00,290988.0,3.37,1
M1287,2025-09-04 16:07:00,148355.0,3.31,1
M1288,2025-09-04 16:08:00,236037.0,2.75,1
M1289,2025-09-04 16:09:00,2103621.0,4.25,1
M1290,2025-09-04 16:10:00,796932.0,1.94,1
M1291,2025-09-04 16:11:00,927941.0,3.22,1
M1292,2025-09-04 16:12:00,1134573.0,1.24,1
M1293,2025-09-04 16:13:00,1918986.0,3.33,1
M1294,2025-09-04 16:14:00,107244.0,7.22,1
M1295,2025-09-04 16:15:00,165395.0,1.65,1
M1296,2025-09-04 16:16:00,232587.0,1.86,1
M1297,2025-09-04 16:17:00,303828.0,1.91,1
M1298,2025-09-04 16:18:00,347856.0,2.9,1
M1299,2025-09-04 16:19:00,309409.0,1.6,1
M1300,2025-09-04 16:20:00,527259.0,3.36,1
M1301,2025-09-04 16:21:00,455084.0,4.15,1
M1302,2025-09-04 16:22:00,248136.0,3.55,1
M1303,2025-09-04 16:23:00,77618.0,1.12,1
M1304,2025-09-04 16:24:00,199926.0,4.47,1
M1305,2025-09-04 16:25:00,285104.0,4.34,1
M1306,2025-09-04 16:26:00,363065.0,4.12,1
M1307,2025-09-04 16:27:00,179201.0,3.28,1
M1308,2025-09-04 16:28:00,298748.0,3.03,1
M1309,2025-09-04 16:29:00,179012.0,4.55,1
M1310,2025-09-04 16:30:00,400050.0,7.11,1
M1311,2025-09-04 16:31:00,187499.0,1.69,1
M1312,2025-09-04 16:32:00,224331.0,4.66,1
M1313,2025-09-04 16:33:00,155290.0,2.6,1
M1314,2025-09-04 16:34:00,391288.0,2.55,1
M1315,2025-09-04 16:35:00,221204.0,1.26,1
M1316,2025-09-04 16:36:00,913855.0,2.36,1
M1317,2025-09-04 16:37:00,612118.0,1.65,1
M1318,2025-09-04 16:38:00,418369.0,2.16,1
M1319,2025-09-04 16:39:00,233751.0,1.57,1
M1320,2025-09-04 16:40:00,599839.0,2.17,1
M1321,2025-09-04 16:41:00,768780.0,2.22,1
M1322,2025-09-04 16:42:00,495910.0,2.85,1
M1323,2025-09-04 16:43:00,1595921.0,1.21,1
M1324,2025-09-04 16:44:00,639032.0,1.32,1
M1325,2025-09-04 16:45:00,918857.0,3.26,1
M1326,2025-09-04 16:46:00,492304.0,1.82,1
M1327,2025-09-04 16:47:00,759588.0,4.65,1
M1328,2025-09-04 16:48:00,233883.0,3.04,1
M1329,2025-09-04 16:49:00,306595.0,3.68,1
M1330,2025-09-04 16:50:00,585072.0,5.5,1
M1331,2025-09-04 16:51:00,581682.0,2.33,1
M1332,2025-09-04 16:52:00,664035.0,2.04,1
M1333,2025-09-04 16:53:00,1066950.0,4.2,1
M1334,2025-09-04 16:54:00,141495.0,3.51,1
M1335,2025-09-04 16:55:00,202894.0,2.48,1
M1336,2025-09-04 16:56:00,531606.0,5.45,1
M1337,2025-09-04 16:57:00,247833.0,2.44,1
M1338,2025-09-04 16:58:00,6597587.0,2.76,1
M1339,2025-09-04 16:59:00,668356.0,2.75,1
M1340,2025-09-04 17:00:00,415540.0,1.7,1
M1341,2025-09-04 17:01:00,292911.0,2.83,1
M1342,2025-09-04 17:02:00,301303.0,5.47,1
M1343,2025-09-04 17:03:00,453211.0,3.4,1
M1344,2025-09-04 17:04:00,483877.0,2.76,1
M1345,2025-09-04 17:05:00,307012.0,2.51,1
M1346,2025-09-04 17:06:00,355570.0,3.21,1
M1347,2025-09-04 17:07:00,1296823.0,3.95,1
M1348,2025-09-04 17:08:00,1339228.0,3.69,1
M1349,2025-09-04 17:09:00,541245.0,2.3,1
M1350,2025-09-04 17:10:00,151296.0,3.2,1
M1351,2025-09-04 17:11:00,680649.0,3.46,1
M1352,2025-09-04 17:12:00,1534056.0,1.64,1
M1353,2025-09-04 17:13:00,1323546.0,2.96,1
M1354,2025-09-04 17:14:00,796148.0,0.92,1
M1355,2025-09-04 17:15:00,1380475.0,3.46,1
M1356,2025-09-04 17:16:00,461717.0,3.78,1
M1357,2025-09-04 17:17:00,731229.0,3.95,1
M1358,2025-09-04 17:18:00,256627.0,2.23,1
M1359,2025-09-04 17:19:00,558948.0,3.17,1
M1360,2025-09-04 17:20:00,1281610.0,5.54,1
M1361,2025-09-04 17:21:00,276084.0,5.51,1
M1362,2025-09-04 17:22:00,222092.0,2.68,1
M1363,2025-09-04 17:23:00,478299.0,2.91,1
M1364,2025-09-04 17:24:00,369044.0,4.74,1
M1365,2025-09-04 17:25:00,743644.0,1.28,1
M1366,2025-09-04 17:26:00,307858.0,2.31,1
M1367,2025-09-04 17:27:00,1749344.0,5.3,1
M1368,2025-09-04 17:28:00,157670.0,4.43,1
M1369,2025-09-04 17:29:00,1206203.0,3.27,1
M1370,2025-09-04 17:30:00,239934.0,1.28,1
M1371,2025-09-04 17:31:00,105157.0,2.65,1
M1372,2025-09-04 17:32:00,535149.0,2.02,1
M1373,2025-09-04 17:33:00,360885.0,3.21,1
M1374,2025-09-04 17:34:00,182100.0,1.81,1
M1375,2025-09-04 17:35:00,115255.0,1.63,1
M1376,2025-09-04 17:36:00,439464.0,0.97,1
M1377,2025-09-04 17:37:00,965759.0,5.01,1
M1378,2025-09-04 17:38:00,706418.0,2.23,1
M1379,2025-09-04 17:39:00,462946.0,2.94,1
M1380,2025-09-04 17:40:00,648929.0,2.72,1
M1381,2025-09-04 17:41:00,432886.0,1.59,1
M1382,2025-09-04 17:42:00,140958.0,1.45,1
M1383,2025-09-04 17:43:00,141958.0,1.64,1
M1384,2025-09-04 17:44:00,376045.0,1.89,1
M1385,2025-09-04 17:45:00,389056.0,3.27,1
M1386,2025-09-04 17:46:00,873957.0,1.83,1
M1387,2025-09-04 17:47:00,810854.0,6.51,1
M1388,2025-09-04 17:48:00,717915.0,4.54,1
M1389,2025-09-04 17:49:00,353548.0,4.07,1
M1390,2025-09-04 17:50:00,146602.0,2.56,1
M1391,2025-09-04 17:51:00,615172.0,5.8,1
M1392,2025-09-04 17:52:00,673427.0,2.44,1
M1393,2025-09-04 17:53:00,65459.0,2.68,1
M1394,2025-09-04 17:54:00,226960.0,2.96,1
M1395,2025-09-04 17:55:00,254526.0,3.86,1
M1396,2025-09-04 17:56:00,486348.0,3.74,1
M1397,2025-09-04 17:57:00,232655.0,2.14,1
M1398,2025-09-04 17:58:00,429120.0,2.08,1
M1399,2025-09-04 17:59:00,373836.0,3.74,1
M1400,2025-09-04 18:00:00,389524.0,3.89,1
M1401,2025-09-04 18:01:00,249418.0,2.23,1
M1402,2025-09-04 18:02:00,265352.0,1.23,1
M1403,2025-09-04 18:03:00,186425.0,2.45,1
M1404,2025-09-04 18:04:00,599622.0,3.71,1
M1405,2025-09-04 18:05:00,698634.0,6.7,1
M1406,2025-09-04 18:06:00,238830.0,1.49,1
M1407,2025-09-04 18:07:00,1493320.0,2.2,1
M1408,2025-09-04 18:08:00,343973.0,2.24,1
M1409,2025-09-04 18:09:00,1504767.0,5.35,1
M1410,2025-09-04 18:10:00,264686.0,2.67,1
M1411,2025-09-04 18:11:00,87443.0,1.73,1
M1412,2025-09-04 18:12:00,610332.0,3.59,1
M1413,2025-09-04 18:13:00,539736.0,2.22,1
M1414,2025-09-04 18:14:00,454755.0,1.47,1
M1415,2025-09-04 18:15:00,264663.0,1.74,1
M1416,2025-09-04 18:16:00,430345.0,6.47,1
M1417,2025-09-04 18:17:00,293899.0,3.29,1
M1418,2025-09-04 18:18:00,347361.0,2.87,1
M1419,2025-09-04 18:19:00,867444.0,2.4,1
M1420,2025-09-04 18:20:00,512663.0,3.15,1
M1421,2025-09-04 18:21:00,720688.0,3.13,1
M1422,2025-09-04 18:22:00,367510.0,3.15,1
M1423,2025-09-04 18:23:00,336511.0,2.88,1
M1424,2025-09-04 18:24:00,175820.0,4.2,1
M1425,2025-09-04 18:25:00,329052.0,2.75,1
M1426,2025-09-04 18:26:00,31042.0,1.67,1
M1427,2025-09-04 18:27:00,275908.0,2.0,1
M1428,2025-09-04 18:28:00,414364.0,1.01,1
M1429,2025-09-04 18:29:00,694494.0,7.49,1
M1430,2025-09-04 18:30:00,356845.0,4.18,1
M1431,2025-09-04 18:31:00,584282.0,1.79,1
M1432,2025-09-04 18:32:00,77356.0,2.36,1
M1433,2025-09-04 18:33:00,422748.0,1.98,1
M1434,2025-09-04 18:34:00,115427.0,5.88,1
M1435,2025-09-04 18:35:00,168275.0,1.34,1
M1436,2025-09-04 18:36:00,380891.0,2.88,1
M1437,2025-09-04 18:37:00,1228140.0,2.57,1
M1438,2025-09-04 18:38:00,595386.0,4.11,1
M1439,2025-09-04 18:39:00,448913.0,2.58,1
M1440,2025-09-04 18:40:00,435555.0,1.13,1
M1441,2025-09-04 18:41:00,249970.0,2.4,1
M1442,2025-09-04 18:42:00,286305.0,1.67,1
M1443,2025-09-04 18:43:00,622750.0,2.83,1
M1444,2025-09-04 18:44:00,146051.0,5.57,1
M1445,2025-09-04 18:45:00,711011.0,1.14,1
M1446,2025-09-04 18:46:00,324225.0,1.82,1
M1447,2025-09-04 18:47:00,856360.0,2.06,1
M1448,2025-09-04 18:48:00,954435.0,2.25,1
M1449,2025-09-04 18:49:00,116022.0,3.94,1
M1450,2025-09-04 18:50:00,277822.0,2.49,1
M1451,2025-09-04 18:51:00,223145.0,3.35,1
M1452,2025-09-04 18:52:00,103758.0,1.99,1
M1453,2025-09-04 18:53:00,193682.0,3.05,1
M1454,2025-09-04 18:54:00,3118943.0,4.01,1
M1455,2025-09-04 18:55:00,720433.0,1.88,1
M1456,2025-09-04 18:56:00,2050984.0,4.02,1
M1457,2025-09-04 18:57:00,858789.0,2.79,1
M1458,2025-09-04 18:58:00,244391.0,4.58,1
M1459,2025-09-04 18:59:00,325977.0,2.46,1
M1460,2025-09-04 19:00:00,708389.0,3.29,1
M1461,2025-09-04 19:01:00,627818.0,2.66,1
M1462,2025-09-04 19:02:00,278766.0,2.59,1
M1463,2025-09-04 19:03:00,132191.0,3.09,1
M1464,2025-09-04 19:04:00,6139224.0,3.56,1
M1465,2025-09-04 19:05:00,395174.0,1.46,1
M1466,2025-09-04 19:06:00,340922.0,5.57,1
M1467,2025-09-04 19:07:00,484401.0,1.07,1
M1468,2025-09-04 19:08:00,364331.0,1.93,1
M1469,2025-09-04 19:09:00,488055.0,2.59,1
M1470,2025-09-04 19:10:00,1238681.0,3.34,1
M1471,2025-09-04 19:11:00,400457.0,5.98,1
M1472,2025-09-04 19:12:00,174526.0,1.07,1
