cif,tran_datetime,tran_amount_equal,gap_minutes,target
M911,2025-09-07 04:31:00,756276.0,12.56,1
M912,2025-09-07 04:32:00,282487.0,8.55,1
M913,2025-09-07 04:33:00,199959.0,17.28,1
M914,2025-09-07 04:34:00,94108.0,2.75,1
M915,2025-09-07 04:35:00,1385465.0,1.56,1
M916,2025-09-07 04:36:00,1386050.0,3.05,1
M917,2025-09-07 04:37:00,22954.0,34.68,1
M918,2025-09-07 04:38:00,884414.0,5.04,1
M919,2025-09-07 04:39:00,95465.0,7.95,1
M920,2025-09-07 04:40:00,216858.0,13.57,1
M921,2025-09-07 04:41:00,452959.0,20.48,1
M922,2025-09-07 04:42:00,932808.0,7.91,1
M923,2025-09-07 04:43:00,410139.0,8.18,1
M924,2025-09-07 04:44:00,432171.0,0.54,1
M925,2025-09-07 04:45:00,885888.0,2.37,1
M926,2025-09-07 04:46:00,2845767.0,7.65,1
M927,2025-09-07 04:47:00,86458.0,8.46,1
M928,2025-09-07 04:48:00,246610.0,0.71,1
M929,2025-09-07 04:49:00,354493.0,7.85,1
M930,2025-09-07 04:50:00,290191.0,15.29,1
M931,2025-09-07 04:51:00,655634.0,6.23,1
M932,2025-09-07 04:52:00,69883.0,2.46,1
M933,2025-09-07 04:53:00,1384104.0,5.13,1
M934,2025-09-07 04:54:00,393878.0,22.34,1
M935,2025-09-07 04:55:00,1729379.0,10.22,1
M936,2025-09-07 04:56:00,918984.0,34.98,1
M937,2025-09-07 04:57:00,441776.0,5.7,1
M938,2025-09-07 04:58:00,921819.0,10.14,1
M939,2025-09-07 04:59:00,604483.0,8.71,1
M940,2025-09-07 05:00:00,443424.0,2.66,1
M941,2025-09-07 05:01:00,271948.0,1.44,1
M942,2025-09-07 05:02:00,741099.0,12.71,1
M943,2025-09-07 05:03:00,647053.0,17.12,1
M944,2025-09-07 05:04:00,645629.0,291.84,1
M945,2025-09-07 05:05:00,784593.0,4.57,1
M946,2025-09-07 05:06:00,58845.0,1.88,1
M947,2025-09-07 05:07:00,1121137.0,7.23,1
M948,2025-09-07 05:08:00,710060.0,2.16,1
M949,2025-09-07 05:09:00,248148.0,1.29,1
M950,2025-09-07 05:10:00,1050646.0,11.56,1
M951,2025-09-07 05:11:00,951890.0,9.02,1
M952,2025-09-07 05:12:00,139726.0,20.34,1
M953,2025-09-07 05:13:00,1142237.0,13.52,1
M954,2025-09-07 05:14:00,573406.0,12.22,1
M955,2025-09-07 05:15:00,109432.0,9.06,1
M956,2025-09-07 05:16:00,173947.0,4.13,1
M957,2025-09-07 05:17:00,385635.0,11.76,1
M958,2025-09-07 05:18:00,1381778.0,0.76,1
M959,2025-09-07 05:19:00,1436124.0,4.66,1
M960,2025-09-07 05:20:00,792357.0,3.16,1
M961,2025-09-07 05:21:00,499479.0,32.86,1
M962,2025-09-07 05:22:00,246940.0,12.9,1
M963,2025-09-07 05:23:00,205812.0,2.15,1
M964,2025-09-07 05:24:00,651048.0,6.19,1
M965,2025-09-07 05:25:00,542129.0,1.65,1
M966,2025-09-07 05:26:00,317359.0,21.07,1
M967,2025-09-07 05:27:00,953379.0,3.68,1
M968,2025-09-07 05:28:00,248185.0,2.3,1
M969,2025-09-07 05:29:00,330943.0,1.06,1
M970,2025-09-07 05:30:00,2171117.0,6.28,1
M971,2025-09-07 05:31:00,160061.0,3.11,1
M972,2025-09-07 05:32:00,1863256.0,24.41,1
M973,2025-09-07 05:33:00,861873.0,13.07,1
M974,2025-09-07 05:34:00,579199.0,3.05,1
M975,2025-09-07 05:35:00,623740.0,26.05,1
M976,2025-09-07 05:36:00,847324.0,5.25,1
M977,2025-09-07 05:37:00,637890.0,8.85,1
M978,2025-09-07 05:38:00,588962.0,3.71,1
M979,2025-09-07 05:39:00,310162.0,18.91,1
M980,2025-09-07 05:40:00,611919.0,7.34,1
M981,2025-09-07 05:41:00,513667.0,111.78,1
M982,2025-09-07 05:42:00,3309540.0,10.04,1
M983,2025-09-07 05:43:00,412168.0,29.66,1
M984,2025-09-07 05:44:00,479661.0,43.48,1
M985,2025-09-07 05:45:00,837837.0,0.51,1
M986,2025-09-07 05:46:00,307554.0,25.92,1
M987,2025-09-07 05:47:00,215756.0,11.04,1
M988,2025-09-07 05:48:00,1575860.0,9.17,1
M989,2025-09-07 05:49:00,442406.0,2.0,1
M990,2025-09-07 05:50:00,1103792.0,18.97,1
M991,2025-09-07 05:51:00,1209549.0,9.58,1
M992,2025-09-07 05:52:00,157668.0,6.68,1
M993,2025-09-07 05:53:00,237456.0,10.5,1
M994,2025-09-07 05:54:00,45170.0,2.73,1
M995,2025-09-07 05:55:00,281636.0,6.77,1
M996,2025-09-07 05:56:00,115365.0,3.85,1
M997,2025-09-07 05:57:00,519680.0,13.36,1
M998,2025-09-07 05:58:00,468545.0,12.08,1
M999,2025-09-07 05:59:00,133464.0,14.6,1
M1000,2025-09-07 06:00:00,905798.0,3.09,1
M1001,2025-09-07 06:01:00,1286405.0,6.94,1
M1002,2025-09-07 06:02:00,580609.0,7.99,1
M1003,2025-09-07 06:03:00,73232.0,17.77,1
M1004,2025-09-07 06:04:00,1298516.0,9.42,1
M1005,2025-09-07 06:05:00,261369.0,44.54,1
M1006,2025-09-07 06:06:00,898246.0,3.01,1
M1007,2025-09-07 06:07:00,771039.0,3.54,1
M1008,2025-09-07 06:08:00,591739.0,7.79,1
M1009,2025-09-07 06:09:00,380248.0,10.74,1
M1010,2025-09-07 06:10:00,640487.0,19.28,1
M1011,2025-09-07 06:11:00,4580403.0,13.22,1
M1012,2025-09-07 06:12:00,66471.0,38.32,1
M1013,2025-09-07 06:13:00,1528616.0,2.86,1
M1014,2025-09-07 06:14:00,628274.0,18.1,1
M1015,2025-09-07 06:15:00,126891.0,44.22,1
M1016,2025-09-07 06:16:00,521456.0,8.3,1
M1017,2025-09-07 06:17:00,611420.0,7.96,1
M1018,2025-09-07 06:18:00,901727.0,7.92,1
M1019,2025-09-07 06:19:00,1145307.0,31.56,1
M1020,2025-09-07 06:20:00,377155.0,5.77,1
M1021,2025-09-07 06:21:00,235094.0,1.64,1
M1022,2025-09-07 06:22:00,64331.0,28.04,1
M1023,2025-09-07 06:23:00,181313.0,0.87,1
M1024,2025-09-07 06:24:00,450085.0,6.21,1
M1025,2025-09-07 06:25:00,279195.0,15.92,1
M1026,2025-09-07 06:26:00,255118.0,1.54,1
M1027,2025-09-07 06:27:00,856269.0,0.56,1
M1028,2025-09-07 06:28:00,845242.0,6.97,1
M1029,2025-09-07 06:29:00,184141.0,3.33,1
M1030,2025-09-07 06:30:00,590947.0,2.41,1
M1031,2025-09-07 06:31:00,456468.0,5.24,1
M1032,2025-09-07 06:32:00,228421.0,18.45,1
M1033,2025-09-07 06:33:00,910195.0,39.01,1
M1034,2025-09-07 06:34:00,1441178.0,35.79,1
M1035,2025-09-07 06:35:00,732263.0,29.95,1
M1036,2025-09-07 06:36:00,398178.0,6.62,1
M1037,2025-09-07 06:37:00,201523.0,5.97,1
M1038,2025-09-07 06:38:00,699896.0,16.48,1
M1039,2025-09-07 06:39:00,328892.0,1.77,1
M1040,2025-09-07 06:40:00,936600.0,1.46,1
M1041,2025-09-07 06:41:00,432617.0,13.24,1
M1042,2025-09-07 06:42:00,1296981.0,33.55,1
M1043,2025-09-07 06:43:00,1568458.0,15.18,1
M1044,2025-09-07 06:44:00,322025.0,13.66,1
M1045,2025-09-07 06:45:00,107772.0,2.67,1
M1046,2025-09-07 06:46:00,351263.0,1.46,1
M1047,2025-09-07 06:47:00,182301.0,20.38,1
M1048,2025-09-07 06:48:00,454634.0,1.49,1
M1049,2025-09-07 06:49:00,254239.0,2.05,1
M1050,2025-09-07 06:50:00,104931.0,3.9,1
M1051,2025-09-07 06:51:00,128385.0,1.73,1
M1052,2025-09-07 06:52:00,676770.0,6.2,1
M1053,2025-09-07 06:53:00,108487.0,9.34,1
M1054,2025-09-07 06:54:00,404393.0,21.28,1
M1055,2025-09-07 06:55:00,1226699.0,2.26,1
M1056,2025-09-07 06:56:00,1420976.0,8.32,1
M1057,2025-09-07 06:57:00,2004171.0,0.65,1
M1058,2025-09-07 06:58:00,315894.0,3.23,1
M1059,2025-09-07 06:59:00,114110.0,2.88,1
M1060,2025-09-07 07:00:00,550085.0,1.85,1
M1061,2025-09-07 07:01:00,564479.0,13.47,1
M1062,2025-09-07 07:02:00,540826.0,26.4,1
M1063,2025-09-07 07:03:00,396867.0,8.77,1
M1064,2025-09-07 07:04:00,146730.0,3.24,1
M1065,2025-09-07 07:05:00,80977.0,9.51,1
M1066,2025-09-07 07:06:00,432357.0,19.83,1
M1067,2025-09-07 07:07:00,108695.0,9.68,1
M1068,2025-09-07 07:08:00,403529.0,6.24,1
M1069,2025-09-07 07:09:00,181587.0,8.61,1
M1070,2025-09-07 07:10:00,272555.0,18.38,1
M1071,2025-09-07 07:11:00,780442.0,3.9,1
M1072,2025-09-07 07:12:00,370885.0,13.94,1
M1073,2025-09-07 07:13:00,534732.0,7.56,1
M1074,2025-09-07 07:14:00,880660.0,4.01,1
M1075,2025-09-07 07:15:00,151063.0,38.26,1
M1076,2025-09-07 07:16:00,925742.0,5.25,1
M1077,2025-09-07 07:17:00,741007.0,5.84,1
M1078,2025-09-07 07:18:00,201407.0,7.05,1
M1079,2025-09-07 07:19:00,261401.0,20.67,1
M1080,2025-09-07 07:20:00,799469.0,24.89,1
M1081,2025-09-07 07:21:00,348542.0,9.45,1
M1082,2025-09-07 07:22:00,194238.0,2.42,1
M1083,2025-09-07 07:23:00,219748.0,1.04,1
M1084,2025-09-07 07:24:00,626822.0,65.73,1
M1085,2025-09-07 07:25:00,1142727.0,17.24,1
M1086,2025-09-07 07:26:00,483021.0,11.27,1
M1087,2025-09-07 07:27:00,1522299.0,19.69,1
M1088,2025-09-07 07:28:00,173116.0,7.91,1
M1089,2025-09-07 07:29:00,443450.0,7.2,1
M1090,2025-09-07 07:30:00,358845.0,5.63,1
M1091,2025-09-07 07:31:00,425892.0,13.56,1
M1092,2025-09-07 07:32:00,186161.0,1.37,1
M1093,2025-09-07 07:33:00,198411.0,3.14,1
M1094,2025-09-07 07:34:00,2483482.0,3.11,1
M1095,2025-09-07 07:35:00,826076.0,9.14,1
M1096,2025-09-07 07:36:00,2135721.0,13.42,1
M1097,2025-09-07 07:37:00,2255023.0,1.51,1
M1098,2025-09-07 07:38:00,1034173.0,8.19,1
M1099,2025-09-07 07:39:00,1905406.0,25.85,1
M1100,2025-09-07 07:40:00,121765.0,2.32,1
M1101,2025-09-07 07:41:00,106053.0,6.07,1
M1102,2025-09-07 07:42:00,804829.0,4.42,1
M1103,2025-09-07 07:43:00,1084510.0,9.71,1
M1104,2025-09-07 07:44:00,142762.0,13.6,1
M1105,2025-09-07 07:45:00,721197.0,28.11,1
M1106,2025-09-07 07:46:00,408244.0,21.72,1
M1107,2025-09-07 07:47:00,293541.0,6.11,1
M1108,2025-09-07 07:48:00,84848.0,4.96,1
M1109,2025-09-07 07:49:00,296972.0,1.32,1
M1110,2025-09-07 07:50:00,608203.0,12.25,1
M1111,2025-09-07 07:51:00,756409.0,26.78,1
M1112,2025-09-07 07:52:00,272939.0,9.6,1
M1113,2025-09-07 07:53:00,175008.0,9.48,1
M1114,2025-09-07 07:54:00,858841.0,54.52,1
M1115,2025-09-07 07:55:00,475138.0,3.5,1
M1116,2025-09-07 07:56:00,1173019.0,2.7,1
M1117,2025-09-07 07:57:00,92630.0,18.19,1
M1118,2025-09-07 07:58:00,440065.0,1.17,1
M1119,2025-09-07 07:59:00,833158.0,1.8,1
M1120,2025-09-07 08:00:00,1203557.0,11.86,1
M1121,2025-09-07 08:01:00,913577.0,10.88,1
M1122,2025-09-07 08:02:00,381377.0,12.01,1
M1123,2025-09-07 08:03:00,179304.0,3.83,1
M1124,2025-09-07 08:04:00,385222.0,17.7,1
M1125,2025-09-07 08:05:00,477806.0,5.91,1
M1126,2025-09-07 08:06:00,70958.0,15.34,1
M1127,2025-09-07 08:07:00,417163.0,18.52,1
M1128,2025-09-07 08:08:00,355074.0,43.78,1
M1129,2025-09-07 08:09:00,1410074.0,6.18,1
M1130,2025-09-07 08:10:00,1822940.0,5.61,1
M1131,2025-09-07 08:11:00,2014799.0,3.96,1
M1132,2025-09-07 08:12:00,500317.0,2.69,1
M1133,2025-09-07 08:13:00,554551.0,10.54,1
M1134,2025-09-07 08:14:00,74087.0,7.1,1
M1135,2025-09-07 08:15:00,204502.0,23.22,1
M1136,2025-09-07 08:16:00,484257.0,20.5,1
M1137,2025-09-07 08:17:00,377922.0,9.0,1
M1138,2025-09-07 08:18:00,483212.0,30.54,1
M1139,2025-09-07 08:19:00,131725.0,5.86,1
M1140,2025-09-07 08:20:00,602066.0,39.4,1
M1141,2025-09-07 08:21:00,1243912.0,205.19,1
M1142,2025-09-07 08:22:00,31602.0,9.35,1
M1143,2025-09-07 08:23:00,1004223.0,20.23,1
M1144,2025-09-07 08:24:00,109505.0,16.81,1
M1145,2025-09-07 08:25:00,424213.0,15.07,1
M1146,2025-09-07 08:26:00,183190.0,2.07,1
M1147,2025-09-07 08:27:00,279148.0,18.52,1
M1148,2025-09-07 08:28:00,398843.0,1.61,1
M1149,2025-09-07 08:29:00,2157845.0,19.47,1
M1150,2025-09-07 08:30:00,1157775.0,1.63,1
M1151,2025-09-07 08:31:00,1157919.0,5.47,1
M1152,2025-09-07 08:32:00,203254.0,9.12,1
M1153,2025-09-07 08:33:00,324225.0,3.79,1
M1154,2025-09-07 08:34:00,449963.0,35.35,1
M1155,2025-09-07 08:35:00,382445.0,5.57,1
M1156,2025-09-07 08:36:00,105977.0,2.07,1
M1157,2025-09-07 08:37:00,342124.0,1.39,1
M1158,2025-09-07 08:38:00,48865.0,6.08,1
M1159,2025-09-07 08:39:00,802240.0,7.41,1
M1160,2025-09-07 08:40:00,455192.0,24.5,1
M1161,2025-09-07 08:41:00,339587.0,5.46,1
M1162,2025-09-07 08:42:00,176968.0,4.23,1
M1163,2025-09-07 08:43:00,173493.0,7.58,1
M1164,2025-09-07 08:44:00,403569.0,2.84,1
M1165,2025-09-07 08:45:00,71508.0,25.11,1
M1166,2025-09-07 08:46:00,228422.0,27.34,1
M1167,2025-09-07 08:47:00,768527.0,2.58,1
M1168,2025-09-07 08:48:00,255068.0,28.96,1
M1169,2025-09-07 08:49:00,1341869.0,10.89,1
M1170,2025-09-07 08:50:00,2053394.0,19.46,1
M1171,2025-09-07 08:51:00,48712.0,1.2,1
M1172,2025-09-07 08:52:00,373189.0,2.97,1
M1173,2025-09-07 08:53:00,698809.0,17.99,1
M1174,2025-09-07 08:54:00,148832.0,3.73,1
M1175,2025-09-07 08:55:00,344050.0,7.7,1
M1176,2025-09-07 08:56:00,554587.0,6.58,1
M1177,2025-09-07 08:57:00,995232.0,38.96,1
M1178,2025-09-07 08:58:00,724058.0,0.55,1
M1179,2025-09-07 08:59:00,209101.0,11.25,1
M1180,2025-09-07 09:00:00,931110.0,4.65,1
M1181,2025-09-07 09:01:00,875808.0,3.83,1
M1182,2025-09-07 09:02:00,285771.0,4.01,1
M1183,2025-09-07 09:03:00,272820.0,4.18,1
M1184,2025-09-07 09:04:00,287409.0,39.01,1
M1185,2025-09-07 09:05:00,868301.0,3.31,1
M1186,2025-09-07 09:06:00,133139.0,29.9,1
M1187,2025-09-07 09:07:00,108379.0,13.43,1
M1188,2025-09-07 09:08:00,135438.0,10.32,1
M1189,2025-09-07 09:09:00,66007.0,0.88,1
M1190,2025-09-07 09:10:00,694499.0,10.92,1
M1191,2025-09-07 09:11:00,498691.0,2.69,1
M1192,2025-09-07 09:12:00,398802.0,5.15,1
M1193,2025-09-07 09:13:00,949663.0,45.52,1
M1194,2025-09-07 09:14:00,121143.0,26.28,1
M1195,2025-09-07 09:15:00,587136.0,7.12,1
M1196,2025-09-07 09:16:00,69880.0,3.81,1
M1197,2025-09-07 09:17:00,276501.0,14.16,1
M1198,2025-09-07 09:18:00,828981.0,20.85,1
M1199,2025-09-07 09:19:00,921528.0,2.26,1
M1200,2025-09-07 09:20:00,657218.0,80.47,1
M1201,2025-09-07 09:21:00,624307.0,2.03,1
M1202,2025-09-07 09:22:00,1363992.0,20.3,1
M1203,2025-09-07 09:23:00,1028896.0,41.4,1
M1204,2025-09-07 09:24:00,456931.0,6.42,1
M1205,2025-09-07 09:25:00,287499.0,6.55,1
M1206,2025-09-07 09:26:00,851669.0,4.28,1
M1207,2025-09-07 09:27:00,167336.0,4.58,1
M1208,2025-09-07 09:28:00,166325.0,9.47,1
M1209,2025-09-07 09:29:00,1462384.0,1.7,1
M1210,2025-09-07 09:30:00,241011.0,10.02,1
M1211,2025-09-07 09:31:00,1345501.0,8.35,1
M1212,2025-09-07 09:32:00,300699.0,5.62,1
M1213,2025-09-07 09:33:00,315078.0,4.68,1
M1214,2025-09-07 09:34:00,862027.0,4.42,1
M1215,2025-09-07 09:35:00,342374.0,28.66,1
M1216,2025-09-07 09:36:00,221669.0,2.67,1
M1217,2025-09-07 09:37:00,780896.0,8.95,1
M1218,2025-09-07 09:38:00,58020.0,8.47,1
M1219,2025-09-07 09:39:00,454003.0,9.86,1
M1220,2025-09-07 09:40:00,192951.0,5.83,1
M1221,2025-09-07 09:41:00,1030268.0,28.84,1
M1222,2025-09-07 09:42:00,1166015.0,14.47,1
M1223,2025-09-07 09:43:00,56210.0,18.78,1
M1224,2025-09-07 09:44:00,591787.0,9.2,1
M1225,2025-09-07 09:45:00,921922.0,9.27,1
M1226,2025-09-07 09:46:00,478017.0,13.01,1
M1227,2025-09-07 09:47:00,238850.0,1.41,1
M1228,2025-09-07 09:48:00,1115383.0,9.69,1
M1229,2025-09-07 09:49:00,488389.0,25.8,1
M1230,2025-09-07 09:50:00,1803567.0,40.5,1
M1231,2025-09-07 09:51:00,291555.0,7.28,1
M1232,2025-09-07 09:52:00,822032.0,6.41,1
M1233,2025-09-07 09:53:00,1291171.0,5.95,1
M1234,2025-09-07 09:54:00,154976.0,12.96,1
M1235,2025-09-07 09:55:00,170713.0,19.17,1
M1236,2025-09-07 09:56:00,435154.0,24.42,1
M1237,2025-09-07 09:57:00,220899.0,7.86,1
M1238,2025-09-07 09:58:00,713612.0,6.33,1
M1239,2025-09-07 09:59:00,243387.0,17.44,1
M1240,2025-09-07 10:00:00,849818.0,2.79,1
M1241,2025-09-07 10:01:00,519450.0,3.81,1
M1242,2025-09-07 10:02:00,301186.0,12.08,1
M1243,2025-09-07 10:03:00,185754.0,14.07,1
M1244,2025-09-07 10:04:00,525026.0,5.49,1
M1245,2025-09-07 10:05:00,568747.0,3.64,1
M1246,2025-09-07 10:06:00,156381.0,6.36,1
M1247,2025-09-07 10:07:00,431325.0,1.78,1
M1248,2025-09-07 10:08:00,637036.0,5.53,1
M1249,2025-09-07 10:09:00,296928.0,3.25,1
M1250,2025-09-07 10:10:00,1383906.0,4.97,1
M1251,2025-09-07 10:11:00,452846.0,7.86,1
M1252,2025-09-07 10:12:00,327810.0,11.02,1
M1253,2025-09-07 10:13:00,621073.0,4.86,1
M1254,2025-09-07 10:14:00,92190.0,1.28,1
M1255,2025-09-07 10:15:00,721011.0,53.31,1
M1256,2025-09-07 10:16:00,1262349.0,12.47,1
M1257,2025-09-07 10:17:00,252979.0,5.17,1
M1258,2025-09-07 10:18:00,775065.0,13.86,1
M1259,2025-09-07 10:19:00,430125.0,1.98,1
M1260,2025-09-07 10:20:00,85296.0,4.7,1
M1261,2025-09-07 10:21:00,463907.0,27.94,1
M1262,2025-09-07 10:22:00,253082.0,11.8,1
M1263,2025-09-07 10:23:00,1158651.0,4.64,1
M1264,2025-09-07 10:24:00,354858.0,9.16,1
M1265,2025-09-07 10:25:00,234103.0,5.48,1
M1266,2025-09-07 10:26:00,262270.0,3.76,1
M1267,2025-09-07 10:27:00,338084.0,17.85,1
M1268,2025-09-07 10:28:00,7192213.0,6.66,1
M1269,2025-09-07 10:29:00,772162.0,5.3,1
M1270,2025-09-07 10:30:00,763298.0,12.83,1
M1271,2025-09-07 10:31:00,500332.0,3.38,1
M1272,2025-09-07 10:32:00,2493212.0,2.61,1
M1273,2025-09-07 10:33:00,264017.0,13.22,1
M1274,2025-09-07 10:34:00,306173.0,44.14,1
M1275,2025-09-07 10:35:00,884585.0,5.47,1
M1276,2025-09-07 10:36:00,413851.0,10.71,1
M1277,2025-09-07 10:37:00,324681.0,1.31,1
M1278,2025-09-07 10:38:00,254029.0,6.63,1
M1279,2025-09-07 10:39:00,1067795.0,4.32,1
M1280,2025-09-07 10:40:00,356269.0,3.7,1
M1281,2025-09-07 10:41:00,606422.0,1.84,1
M1282,2025-09-07 10:42:00,344876.0,14.0,1
M1283,2025-09-07 10:43:00,125708.0,16.05,1
M1284,2025-09-07 10:44:00,823827.0,12.15,1
M1285,2025-09-07 10:45:00,149730.0,12.45,1
M1286,2025-09-07 10:46:00,109275.0,5.93,1
M1287,2025-09-07 10:47:00,353517.0,10.04,1
M1288,2025-09-07 10:48:00,759127.0,18.79,1
M1289,2025-09-07 10:49:00,873924.0,8.63,1
M1290,2025-09-07 10:50:00,2477994.0,2.66,1
M1291,2025-09-07 10:51:00,521600.0,4.23,1
M1292,2025-09-07 10:52:00,214633.0,10.8,1
M1293,2025-09-07 10:53:00,95135.0,4.5,1
M1294,2025-09-07 10:54:00,386998.0,18.36,1
M1295,2025-09-07 10:55:00,969121.0,5.46,1
M1296,2025-09-07 10:56:00,143811.0,15.23,1
M1297,2025-09-07 10:57:00,718899.0,28.86,1
M1298,2025-09-07 10:58:00,595009.0,1.02,1
M1299,2025-09-07 10:59:00,402000.0,12.26,1
M1300,2025-09-07 11:00:00,1616646.0,3.71,1
M1301,2025-09-07 11:01:00,628631.0,31.16,1
M1302,2025-09-07 11:02:00,1150000.0,5.48,1
M1303,2025-09-07 11:03:00,733833.0,7.02,1
M1304,2025-09-07 11:04:00,125882.0,2.84,1
M1305,2025-09-07 11:05:00,497746.0,5.08,1
M1306,2025-09-07 11:06:00,462446.0,1.03,1
M1307,2025-09-07 11:07:00,400544.0,14.8,1
M1308,2025-09-07 11:08:00,994846.0,10.05,1
M1309,2025-09-07 11:09:00,1884736.0,12.74,1
M1310,2025-09-07 11:10:00,518188.0,1.11,1
M1311,2025-09-07 11:11:00,2127325.0,15.99,1
M1312,2025-09-07 11:12:00,514501.0,4.0,1
M1313,2025-09-07 11:13:00,120306.0,29.94,1
M1314,2025-09-07 11:14:00,495898.0,7.11,1
M1315,2025-09-07 11:15:00,757434.0,10.14,1
M1316,2025-09-07 11:16:00,438515.0,7.64,1
M1317,2025-09-07 11:17:00,160779.0,19.73,1
M1318,2025-09-07 11:18:00,654080.0,20.3,1
M1319,2025-09-07 11:19:00,290786.0,5.12,1
M1320,2025-09-07 11:20:00,1160796.0,30.62,1
M1321,2025-09-07 11:21:00,2521181.0,5.81,1
M1322,2025-09-07 11:22:00,301665.0,4.93,1
M1323,2025-09-07 11:23:00,561177.0,5.1,1
M1324,2025-09-07 11:24:00,724692.0,5.2,1
M1325,2025-09-07 11:25:00,1266917.0,7.57,1
M1326,2025-09-07 11:26:00,616990.0,7.0,1
M1327,2025-09-07 11:27:00,389801.0,27.33,1
M1328,2025-09-07 11:28:00,285517.0,35.62,1
M1329,2025-09-07 11:29:00,273988.0,36.63,1
M1330,2025-09-07 11:30:00,429711.0,12.56,1
M1331,2025-09-07 11:31:00,363072.0,1.2,1
M1332,2025-09-07 11:32:00,963210.0,6.99,1
M1333,2025-09-07 11:33:00,194050.0,20.6,1
M1334,2025-09-07 11:34:00,304014.0,10.73,1
M1335,2025-09-07 11:35:00,585198.0,4.2,1
M1336,2025-09-07 11:36:00,321256.0,5.66,1
M1337,2025-09-07 11:37:00,293901.0,2.9,1
M1338,2025-09-07 11:38:00,145868.0,24.34,1
M1339,2025-09-07 11:39:00,999606.0,11.81,1
M1340,2025-09-07 11:40:00,298331.0,4.15,1
M1341,2025-09-07 11:41:00,597918.0,1.56,1
M1342,2025-09-07 11:42:00,142736.0,0.84,1
M1343,2025-09-07 11:43:00,706121.0,0.69,1
M1344,2025-09-07 11:44:00,178036.0,2.2,1
M1345,2025-09-07 11:45:00,261623.0,7.16,1
M1346,2025-09-07 11:46:00,871509.0,27.11,1
M1347,2025-09-07 11:47:00,488884.0,14.94,1
M1348,2025-09-07 11:48:00,1084635.0,2.57,1
M1349,2025-09-07 11:49:00,285067.0,20.01,1
M1350,2025-09-07 11:50:00,400463.0,12.51,1
M1351,2025-09-07 11:51:00,327887.0,2.51,1
M1352,2025-09-07 11:52:00,644747.0,3.76,1
M1353,2025-09-07 11:53:00,183201.0,143.49,1
M1354,2025-09-07 11:54:00,557331.0,5.53,1
M1355,2025-09-07 11:55:00,370113.0,9.39,1
M1356,2025-09-07 11:56:00,210466.0,1.44,1
M1357,2025-09-07 11:57:00,1584699.0,1.71,1
M1358,2025-09-07 11:58:00,597043.0,18.93,1
M1359,2025-09-07 11:59:00,327223.0,6.21,1
M1360,2025-09-07 12:00:00,306132.0,17.41,1
M1361,2025-09-07 12:01:00,394727.0,16.5,1
M1362,2025-09-07 12:02:00,353219.0,21.38,1
M1363,2025-09-07 12:03:00,168702.0,16.11,1
M1364,2025-09-07 12:04:00,295015.0,11.1,1
M1365,2025-09-07 12:05:00,818254.0,3.36,1
M1366,2025-09-07 12:06:00,591334.0,12.32,1
M1367,2025-09-07 12:07:00,197406.0,1.28,1
M1368,2025-09-07 12:08:00,108149.0,5.55,1
M1369,2025-09-07 12:09:00,1133899.0,1.74,1
M1370,2025-09-07 12:10:00,582132.0,18.98,1
M1371,2025-09-07 12:11:00,1598637.0,3.78,1
M1372,2025-09-07 12:12:00,415515.0,2.95,1
M1373,2025-09-07 12:13:00,699331.0,120.97,1
M1374,2025-09-07 12:14:00,292796.0,12.01,1
M1375,2025-09-07 12:15:00,1272401.0,19.75,1
M1376,2025-09-07 12:16:00,1139414.0,7.51,1
M1377,2025-09-07 12:17:00,223283.0,9.5,1
M1378,2025-09-07 12:18:00,3251296.0,15.01,1
M1379,2025-09-07 12:19:00,622563.0,2.23,1
M1380,2025-09-07 12:20:00,153251.0,1.22,1
M1381,2025-09-07 12:21:00,838489.0,33.34,1
M1382,2025-09-07 12:22:00,2152935.0,8.89,1
M1383,2025-09-07 12:23:00,310442.0,3.76,1
M1384,2025-09-07 12:24:00,60201.0,5.53,1
M1385,2025-09-07 12:25:00,204303.0,14.41,1
M1386,2025-09-07 12:26:00,1573444.0,5.91,1
M1387,2025-09-07 12:27:00,171503.0,20.98,1
M1388,2025-09-07 12:28:00,1109272.0,1.46,1
M1389,2025-09-07 12:29:00,946287.0,1.42,1
M1390,2025-09-07 12:30:00,2329696.0,3.03,1
M1391,2025-09-07 12:31:00,368308.0,16.8,1
M1392,2025-09-07 12:32:00,285464.0,13.12,1
M1393,2025-09-07 12:33:00,80729.0,1.11,1
M1394,2025-09-07 12:34:00,154069.0,25.12,1
M1395,2025-09-07 12:35:00,248072.0,3.46,1
M1396,2025-09-07 12:36:00,333588.0,1.37,1
M1397,2025-09-07 12:37:00,1308052.0,33.72,1
M1398,2025-09-07 12:38:00,482724.0,14.11,1
M1399,2025-09-07 12:39:00,681392.0,2.64,1
M1400,2025-09-07 12:40:00,39550.0,12.76,1
M1401,2025-09-07 12:41:00,685396.0,3.52,1
M1402,2025-09-07 12:42:00,1515665.0,11.96,1
M1403,2025-09-07 12:43:00,1378191.0,58.99,1
M1404,2025-09-07 12:44:00,515311.0,8.55,1
M1405,2025-09-07 12:45:00,218469.0,6.84,1
M1406,2025-09-07 12:46:00,1018294.0,2.49,1
M1407,2025-09-07 12:47:00,300751.0,11.59,1
M1408,2025-09-07 12:48:00,754468.0,9.79,1
M1409,2025-09-07 12:49:00,374854.0,5.04,1
