cif,tran_datetime,tran_amount_equal,gap_minutes,target
M911,2025-09-07 04:31:00,370931.0,18.68,1
M912,2025-09-07 04:32:00,121398.0,10.08,1
M913,2025-09-07 04:33:00,108584.0,11.03,1
M914,2025-09-07 04:34:00,165482.0,11.11,1
M915,2025-09-07 04:35:00,790265.0,8.39,1
M916,2025-09-07 04:36:00,103543.0,4.5,1
M917,2025-09-07 04:37:00,714842.0,3.59,1
M918,2025-09-07 04:38:00,483115.0,8.73,1
M919,2025-09-07 04:39:00,868669.0,10.89,1
M920,2025-09-07 04:40:00,112860.0,2.64,1
M921,2025-09-07 04:41:00,243568.0,7.93,1
M922,2025-09-07 04:42:00,774617.0,8.24,1
M923,2025-09-07 04:43:00,133308.0,5.92,1
M924,2025-09-07 04:44:00,1375277.0,11.05,1
M925,2025-09-07 04:45:00,529438.0,15.0,1
M926,2025-09-07 04:46:00,363500.0,14.11,1
M927,2025-09-07 04:47:00,396560.0,12.89,1
M928,2025-09-07 04:48:00,1172700.0,21.8,1
M929,2025-09-07 04:49:00,1126216.0,16.38,1
M930,2025-09-07 04:50:00,1325789.0,10.5,1
M931,2025-09-07 04:51:00,479750.0,10.29,1
M932,2025-09-07 04:52:00,584476.0,3.44,1
M933,2025-09-07 04:53:00,1259201.0,17.41,1
M934,2025-09-07 04:54:00,625722.0,37.65,1
M935,2025-09-07 04:55:00,259966.0,6.08,1
M936,2025-09-07 04:56:00,492299.0,7.11,1
M937,2025-09-07 04:57:00,573214.0,21.82,1
M938,2025-09-07 04:58:00,1925648.0,11.62,1
M939,2025-09-07 04:59:00,437890.0,6.15,1
M940,2025-09-07 05:00:00,2207934.0,3.12,1
M941,2025-09-07 05:01:00,413624.0,3.24,1
M942,2025-09-07 05:02:00,2460202.0,17.36,1
M943,2025-09-07 05:03:00,294332.0,1.74,1
M944,2025-09-07 05:04:00,469471.0,3.37,1
M945,2025-09-07 05:05:00,747283.0,5.92,1
M946,2025-09-07 05:06:00,523388.0,5.92,1
M947,2025-09-07 05:07:00,92230.0,3.81,1
M948,2025-09-07 05:08:00,853475.0,4.1,1
M949,2025-09-07 05:09:00,1312496.0,4.38,1
M950,2025-09-07 05:10:00,485310.0,13.83,1
M951,2025-09-07 05:11:00,394684.0,4.58,1
M952,2025-09-07 05:12:00,547477.0,3.21,1
M953,2025-09-07 05:13:00,1367446.0,66.47,1
M954,2025-09-07 05:14:00,226781.0,1.02,1
M955,2025-09-07 05:15:00,159528.0,7.9,1
M956,2025-09-07 05:16:00,521868.0,2.62,1
M957,2025-09-07 05:17:00,227535.0,34.48,1
M958,2025-09-07 05:18:00,1722716.0,3.16,1
M959,2025-09-07 05:19:00,211268.0,37.65,1
M960,2025-09-07 05:20:00,298796.0,25.66,1
M961,2025-09-07 05:21:00,1119810.0,13.19,1
M962,2025-09-07 05:22:00,377763.0,9.56,1
M963,2025-09-07 05:23:00,399140.0,15.21,1
M964,2025-09-07 05:24:00,363674.0,16.15,1
M965,2025-09-07 05:25:00,88286.0,4.47,1
M966,2025-09-07 05:26:00,414531.0,13.35,1
M967,2025-09-07 05:27:00,160423.0,6.85,1
M968,2025-09-07 05:28:00,436626.0,2.28,1
M969,2025-09-07 05:29:00,67719.0,3.58,1
M970,2025-09-07 05:30:00,718069.0,0.95,1
M971,2025-09-07 05:31:00,420519.0,18.71,1
M972,2025-09-07 05:32:00,420870.0,1.0,1
M973,2025-09-07 05:33:00,596127.0,3.07,1
M974,2025-09-07 05:34:00,550398.0,6.55,1
M975,2025-09-07 05:35:00,586735.0,12.56,1
M976,2025-09-07 05:36:00,284237.0,22.54,1
M977,2025-09-07 05:37:00,772111.0,2.41,1
M978,2025-09-07 05:38:00,134915.0,4.07,1
M979,2025-09-07 05:39:00,4170276.0,30.74,1
M980,2025-09-07 05:40:00,343330.0,4.28,1
M981,2025-09-07 05:41:00,271804.0,12.49,1
M982,2025-09-07 05:42:00,3253145.0,43.83,1
M983,2025-09-07 05:43:00,250022.0,0.92,1
M984,2025-09-07 05:44:00,2156174.0,1.79,1
M985,2025-09-07 05:45:00,258307.0,7.08,1
M986,2025-09-07 05:46:00,42928.0,19.63,1
M987,2025-09-07 05:47:00,862505.0,23.71,1
M988,2025-09-07 05:48:00,330778.0,6.88,1
M989,2025-09-07 05:49:00,1411884.0,14.69,1
M990,2025-09-07 05:50:00,157303.0,23.03,1
M991,2025-09-07 05:51:00,3723222.0,21.34,1
M992,2025-09-07 05:52:00,169269.0,43.37,1
M993,2025-09-07 05:53:00,642593.0,30.93,1
M994,2025-09-07 05:54:00,492861.0,59.74,1
M995,2025-09-07 05:55:00,180460.0,33.41,1
M996,2025-09-07 05:56:00,261315.0,5.1,1
M997,2025-09-07 05:57:00,91355.0,6.85,1
M998,2025-09-07 05:58:00,566558.0,8.11,1
M999,2025-09-07 05:59:00,81505.0,4.99,1
M1000,2025-09-07 06:00:00,988651.0,0.45,1
M1001,2025-09-07 06:01:00,444180.0,2.2,1
M1002,2025-09-07 06:02:00,295054.0,4.43,1
M1003,2025-09-07 06:03:00,1699008.0,3.68,1
M1004,2025-09-07 06:04:00,161218.0,6.42,1
M1005,2025-09-07 06:05:00,359428.0,16.63,1
M1006,2025-09-07 06:06:00,104534.0,31.68,1
M1007,2025-09-07 06:07:00,343346.0,11.67,1
M1008,2025-09-07 06:08:00,2367311.0,8.49,1
M1009,2025-09-07 06:09:00,92773.0,25.45,1
M1010,2025-09-07 06:10:00,308541.0,4.44,1
M1011,2025-09-07 06:11:00,479006.0,4.13,1
M1012,2025-09-07 06:12:00,103772.0,1.34,1
M1013,2025-09-07 06:13:00,189691.0,4.16,1
M1014,2025-09-07 06:14:00,1539315.0,3.2,1
M1015,2025-09-07 06:15:00,469261.0,47.52,1
M1016,2025-09-07 06:16:00,759165.0,25.51,1
M1017,2025-09-07 06:17:00,712298.0,17.98,1
M1018,2025-09-07 06:18:00,154246.0,84.46,1
M1019,2025-09-07 06:19:00,1941169.0,5.35,1
M1020,2025-09-07 06:20:00,1644825.0,3.73,1
M1021,2025-09-07 06:21:00,836516.0,6.36,1
M1022,2025-09-07 06:22:00,383277.0,10.06,1
M1023,2025-09-07 06:23:00,192954.0,19.5,1
M1024,2025-09-07 06:24:00,421779.0,5.86,1
M1025,2025-09-07 06:25:00,1518660.0,4.17,1
M1026,2025-09-07 06:26:00,218322.0,29.24,1
M1027,2025-09-07 06:27:00,307343.0,4.77,1
M1028,2025-09-07 06:28:00,2085327.0,3.83,1
M1029,2025-09-07 06:29:00,913343.0,6.64,1
M1030,2025-09-07 06:30:00,1154707.0,8.39,1
M1031,2025-09-07 06:31:00,352975.0,18.82,1
M1032,2025-09-07 06:32:00,627546.0,40.73,1
M1033,2025-09-07 06:33:00,480191.0,11.99,1
M1034,2025-09-07 06:34:00,753235.0,3.13,1
M1035,2025-09-07 06:35:00,2080431.0,1.41,1
M1036,2025-09-07 06:36:00,281970.0,3.69,1
M1037,2025-09-07 06:37:00,1289794.0,47.72,1
M1038,2025-09-07 06:38:00,93982.0,43.05,1
M1039,2025-09-07 06:39:00,204158.0,7.89,1
M1040,2025-09-07 06:40:00,448306.0,1.18,1
M1041,2025-09-07 06:41:00,161240.0,27.1,1
M1042,2025-09-07 06:42:00,290808.0,7.13,1
M1043,2025-09-07 06:43:00,559921.0,20.87,1
M1044,2025-09-07 06:44:00,625565.0,48.98,1
M1045,2025-09-07 06:45:00,168657.0,10.73,1
M1046,2025-09-07 06:46:00,370441.0,20.93,1
M1047,2025-09-07 06:47:00,258831.0,7.54,1
M1048,2025-09-07 06:48:00,176375.0,7.79,1
M1049,2025-09-07 06:49:00,516678.0,10.64,1
M1050,2025-09-07 06:50:00,116600.0,9.7,1
M1051,2025-09-07 06:51:00,2657858.0,10.34,1
M1052,2025-09-07 06:52:00,436275.0,15.23,1
M1053,2025-09-07 06:53:00,1753249.0,4.39,1
M1054,2025-09-07 06:54:00,148663.0,6.45,1
M1055,2025-09-07 06:55:00,355369.0,9.27,1
M1056,2025-09-07 06:56:00,1201785.0,17.03,1
M1057,2025-09-07 06:57:00,1328530.0,11.56,1
M1058,2025-09-07 06:58:00,436809.0,15.66,1
M1059,2025-09-07 06:59:00,235809.0,2.74,1
M1060,2025-09-07 07:00:00,345191.0,2.83,1
M1061,2025-09-07 07:01:00,444162.0,1.95,1
M1062,2025-09-07 07:02:00,189270.0,12.12,1
M1063,2025-09-07 07:03:00,998940.0,0.73,1
M1064,2025-09-07 07:04:00,265428.0,1.18,1
M1065,2025-09-07 07:05:00,318720.0,7.63,1
M1066,2025-09-07 07:06:00,1795503.0,5.87,1
M1067,2025-09-07 07:07:00,937732.0,6.93,1
M1068,2025-09-07 07:08:00,91988.0,6.58,1
M1069,2025-09-07 07:09:00,1285708.0,1.34,1
M1070,2025-09-07 07:10:00,604813.0,32.03,1
M1071,2025-09-07 07:11:00,1397669.0,2.05,1
M1072,2025-09-07 07:12:00,1664464.0,60.81,1
M1073,2025-09-07 07:13:00,237149.0,3.07,1
M1074,2025-09-07 07:14:00,892571.0,4.57,1
M1075,2025-09-07 07:15:00,962316.0,23.93,1
M1076,2025-09-07 07:16:00,912487.0,8.42,1
M1077,2025-09-07 07:17:00,1432118.0,11.86,1
M1078,2025-09-07 07:18:00,645398.0,3.6,1
M1079,2025-09-07 07:19:00,263778.0,4.32,1
M1080,2025-09-07 07:20:00,517086.0,3.52,1
M1081,2025-09-07 07:21:00,157424.0,10.12,1
M1082,2025-09-07 07:22:00,479070.0,9.48,1
M1083,2025-09-07 07:23:00,808063.0,7.44,1
M1084,2025-09-07 07:24:00,175841.0,3.36,1
M1085,2025-09-07 07:25:00,1345682.0,2.48,1
M1086,2025-09-07 07:26:00,2006416.0,8.69,1
M1087,2025-09-07 07:27:00,347713.0,4.16,1
M1088,2025-09-07 07:28:00,383443.0,12.6,1
M1089,2025-09-07 07:29:00,444727.0,8.28,1
M1090,2025-09-07 07:30:00,378529.0,18.97,1
M1091,2025-09-07 07:31:00,165421.0,25.23,1
M1092,2025-09-07 07:32:00,301692.0,2.06,1
M1093,2025-09-07 07:33:00,730836.0,9.47,1
M1094,2025-09-07 07:34:00,210080.0,6.7,1
M1095,2025-09-07 07:35:00,224689.0,3.52,1
M1096,2025-09-07 07:36:00,725792.0,6.09,1
M1097,2025-09-07 07:37:00,75375.0,48.37,1
M1098,2025-09-07 07:38:00,595536.0,5.63,1
M1099,2025-09-07 07:39:00,57497.0,5.76,1
M1100,2025-09-07 07:40:00,512080.0,2.54,1
M1101,2025-09-07 07:41:00,762523.0,15.1,1
M1102,2025-09-07 07:42:00,310735.0,3.57,1
M1103,2025-09-07 07:43:00,1709405.0,13.86,1
M1104,2025-09-07 07:44:00,569981.0,3.52,1
M1105,2025-09-07 07:45:00,1592280.0,10.66,1
M1106,2025-09-07 07:46:00,256089.0,1.97,1
M1107,2025-09-07 07:47:00,304628.0,7.19,1
M1108,2025-09-07 07:48:00,123185.0,8.22,1
M1109,2025-09-07 07:49:00,258288.0,8.04,1
M1110,2025-09-07 07:50:00,766112.0,35.88,1
M1111,2025-09-07 07:51:00,906834.0,4.26,1
M1112,2025-09-07 07:52:00,80155.0,9.4,1
M1113,2025-09-07 07:53:00,304626.0,2.93,1
M1114,2025-09-07 07:54:00,919985.0,2.57,1
M1115,2025-09-07 07:55:00,91469.0,8.43,1
M1116,2025-09-07 07:56:00,5794227.0,8.05,1
M1117,2025-09-07 07:57:00,898842.0,2.31,1
M1118,2025-09-07 07:58:00,411718.0,47.13,1
M1119,2025-09-07 07:59:00,743281.0,5.75,1
M1120,2025-09-07 08:00:00,646489.0,27.62,1
M1121,2025-09-07 08:01:00,165780.0,13.64,1
M1122,2025-09-07 08:02:00,438078.0,13.57,1
M1123,2025-09-07 08:03:00,350043.0,2.92,1
M1124,2025-09-07 08:04:00,1018510.0,14.56,1
M1125,2025-09-07 08:05:00,650719.0,2.37,1
M1126,2025-09-07 08:06:00,546420.0,1.72,1
M1127,2025-09-07 08:07:00,533154.0,20.57,1
M1128,2025-09-07 08:08:00,339711.0,6.81,1
M1129,2025-09-07 08:09:00,846429.0,4.51,1
M1130,2025-09-07 08:10:00,1151206.0,13.01,1
M1131,2025-09-07 08:11:00,709203.0,4.21,1
M1132,2025-09-07 08:12:00,256904.0,4.12,1
M1133,2025-09-07 08:13:00,498873.0,14.25,1
M1134,2025-09-07 08:14:00,513870.0,3.62,1
M1135,2025-09-07 08:15:00,307149.0,1.36,1
M1136,2025-09-07 08:16:00,1153367.0,1.34,1
M1137,2025-09-07 08:17:00,167396.0,7.88,1
M1138,2025-09-07 08:18:00,860816.0,7.82,1
M1139,2025-09-07 08:19:00,950239.0,9.9,1
M1140,2025-09-07 08:20:00,175611.0,3.82,1
M1141,2025-09-07 08:21:00,707074.0,8.3,1
M1142,2025-09-07 08:22:00,448742.0,20.5,1
M1143,2025-09-07 08:23:00,503395.0,11.22,1
M1144,2025-09-07 08:24:00,545348.0,5.64,1
M1145,2025-09-07 08:25:00,198978.0,7.5,1
M1146,2025-09-07 08:26:00,188682.0,1.74,1
M1147,2025-09-07 08:27:00,744252.0,5.11,1
M1148,2025-09-07 08:28:00,273869.0,16.27,1
M1149,2025-09-07 08:29:00,64104.0,5.86,1
M1150,2025-09-07 08:30:00,773643.0,3.22,1
M1151,2025-09-07 08:31:00,784021.0,12.97,1
M1152,2025-09-07 08:32:00,545382.0,14.99,1
M1153,2025-09-07 08:33:00,561720.0,2.76,1
M1154,2025-09-07 08:34:00,943057.0,19.86,1
M1155,2025-09-07 08:35:00,252378.0,3.81,1
M1156,2025-09-07 08:36:00,136912.0,28.17,1
M1157,2025-09-07 08:37:00,334381.0,4.34,1
M1158,2025-09-07 08:38:00,969438.0,6.67,1
M1159,2025-09-07 08:39:00,465429.0,5.82,1
M1160,2025-09-07 08:40:00,904839.0,1.99,1
M1161,2025-09-07 08:41:00,319530.0,3.77,1
M1162,2025-09-07 08:42:00,996098.0,1.68,1
M1163,2025-09-07 08:43:00,855130.0,27.79,1
M1164,2025-09-07 08:44:00,276391.0,14.31,1
M1165,2025-09-07 08:45:00,1209896.0,5.18,1
M1166,2025-09-07 08:46:00,451033.0,5.11,1
M1167,2025-09-07 08:47:00,510024.0,11.44,1
M1168,2025-09-07 08:48:00,269023.0,7.55,1
M1169,2025-09-07 08:49:00,365878.0,2.44,1
M1170,2025-09-07 08:50:00,506883.0,17.55,1
M1171,2025-09-07 08:51:00,84087.0,7.14,1
M1172,2025-09-07 08:52:00,75091.0,4.63,1
M1173,2025-09-07 08:53:00,1160605.0,7.33,1
M1174,2025-09-07 08:54:00,362647.0,3.31,1
M1175,2025-09-07 08:55:00,1364082.0,4.64,1
M1176,2025-09-07 08:56:00,929061.0,8.75,1
M1177,2025-09-07 08:57:00,171067.0,20.84,1
M1178,2025-09-07 08:58:00,315632.0,11.12,1
M1179,2025-09-07 08:59:00,1091973.0,23.52,1
M1180,2025-09-07 09:00:00,307342.0,6.11,1
M1181,2025-09-07 09:01:00,623836.0,1.74,1
M1182,2025-09-07 09:02:00,365755.0,28.56,1
M1183,2025-09-07 09:03:00,466552.0,20.5,1
M1184,2025-09-07 09:04:00,678229.0,13.33,1
M1185,2025-09-07 09:05:00,1821864.0,12.2,1
M1186,2025-09-07 09:06:00,163451.0,14.26,1
M1187,2025-09-07 09:07:00,728402.0,20.55,1
M1188,2025-09-07 09:08:00,168918.0,73.74,1
M1189,2025-09-07 09:09:00,376644.0,7.33,1
M1190,2025-09-07 09:10:00,1463754.0,100.64,1
M1191,2025-09-07 09:11:00,346816.0,81.91,1
M1192,2025-09-07 09:12:00,584000.0,3.82,1
M1193,2025-09-07 09:13:00,189546.0,4.0,1
M1194,2025-09-07 09:14:00,99171.0,14.39,1
M1195,2025-09-07 09:15:00,78746.0,10.66,1
M1196,2025-09-07 09:16:00,1044617.0,10.0,1
M1197,2025-09-07 09:17:00,3127446.0,7.43,1
M1198,2025-09-07 09:18:00,1186325.0,1.26,1
M1199,2025-09-07 09:19:00,1139702.0,2.86,1
M1200,2025-09-07 09:20:00,1597147.0,35.95,1
M1201,2025-09-07 09:21:00,262466.0,15.61,1
M1202,2025-09-07 09:22:00,147246.0,6.64,1
M1203,2025-09-07 09:23:00,455787.0,10.2,1
M1204,2025-09-07 09:24:00,2210660.0,32.18,1
M1205,2025-09-07 09:25:00,236756.0,19.5,1
M1206,2025-09-07 09:26:00,510893.0,8.87,1
M1207,2025-09-07 09:27:00,284651.0,82.96,1
M1208,2025-09-07 09:28:00,266131.0,14.66,1
M1209,2025-09-07 09:29:00,2001062.0,9.72,1
M1210,2025-09-07 09:30:00,48571.0,20.72,1
M1211,2025-09-07 09:31:00,409509.0,2.14,1
M1212,2025-09-07 09:32:00,113352.0,4.72,1
M1213,2025-09-07 09:33:00,46046.0,5.57,1
M1214,2025-09-07 09:34:00,1153483.0,9.77,1
M1215,2025-09-07 09:35:00,119145.0,6.4,1
M1216,2025-09-07 09:36:00,542058.0,8.09,1
M1217,2025-09-07 09:37:00,156714.0,11.07,1
M1218,2025-09-07 09:38:00,986402.0,4.65,1
M1219,2025-09-07 09:39:00,1115475.0,6.03,1
M1220,2025-09-07 09:40:00,136945.0,4.47,1
M1221,2025-09-07 09:41:00,449245.0,5.86,1
M1222,2025-09-07 09:42:00,571262.0,12.94,1
M1223,2025-09-07 09:43:00,459433.0,16.48,1
M1224,2025-09-07 09:44:00,327569.0,5.46,1
M1225,2025-09-07 09:45:00,3047030.0,4.33,1
M1226,2025-09-07 09:46:00,562794.0,61.64,1
M1227,2025-09-07 09:47:00,793334.0,1.56,1
M1228,2025-09-07 09:48:00,252500.0,9.28,1
M1229,2025-09-07 09:49:00,629514.0,8.91,1
M1230,2025-09-07 09:50:00,410500.0,2.37,1
M1231,2025-09-07 09:51:00,1396444.0,54.93,1
M1232,2025-09-07 09:52:00,1135363.0,13.92,1
M1233,2025-09-07 09:53:00,719674.0,10.73,1
M1234,2025-09-07 09:54:00,2099042.0,0.8,1
M1235,2025-09-07 09:55:00,295646.0,41.51,1
M1236,2025-09-07 09:56:00,532401.0,17.6,1
M1237,2025-09-07 09:57:00,583060.0,4.81,1
M1238,2025-09-07 09:58:00,439812.0,18.8,1
M1239,2025-09-07 09:59:00,1100507.0,4.43,1
M1240,2025-09-07 10:00:00,418016.0,3.06,1
M1241,2025-09-07 10:01:00,1646183.0,5.33,1
M1242,2025-09-07 10:02:00,442918.0,6.35,1
M1243,2025-09-07 10:03:00,117371.0,2.47,1
M1244,2025-09-07 10:04:00,230530.0,1.83,1
M1245,2025-09-07 10:05:00,692539.0,1.69,1
M1246,2025-09-07 10:06:00,151034.0,5.33,1
M1247,2025-09-07 10:07:00,189885.0,25.85,1
M1248,2025-09-07 10:08:00,596063.0,21.77,1
M1249,2025-09-07 10:09:00,386697.0,1.84,1
M1250,2025-09-07 10:10:00,417864.0,37.57,1
M1251,2025-09-07 10:11:00,523811.0,3.13,1
M1252,2025-09-07 10:12:00,51806.0,3.73,1
M1253,2025-09-07 10:13:00,1518126.0,1.94,1
M1254,2025-09-07 10:14:00,740689.0,78.97,1
M1255,2025-09-07 10:15:00,553010.0,9.92,1
M1256,2025-09-07 10:16:00,272522.0,5.41,1
M1257,2025-09-07 10:17:00,179541.0,16.72,1
M1258,2025-09-07 10:18:00,71152.0,4.08,1
M1259,2025-09-07 10:19:00,454193.0,8.0,1
M1260,2025-09-07 10:20:00,1009887.0,5.63,1
M1261,2025-09-07 10:21:00,493925.0,14.96,1
M1262,2025-09-07 10:22:00,93816.0,1.61,1
M1263,2025-09-07 10:23:00,620069.0,3.92,1
M1264,2025-09-07 10:24:00,918472.0,20.82,1
M1265,2025-09-07 10:25:00,1082658.0,2.95,1
M1266,2025-09-07 10:26:00,537901.0,11.48,1
M1267,2025-09-07 10:27:00,141075.0,17.51,1
M1268,2025-09-07 10:28:00,1066342.0,40.89,1
M1269,2025-09-07 10:29:00,731611.0,32.78,1
M1270,2025-09-07 10:30:00,175401.0,5.63,1
M1271,2025-09-07 10:31:00,1127834.0,1.39,1
M1272,2025-09-07 10:32:00,519573.0,6.52,1
M1273,2025-09-07 10:33:00,912614.0,1.18,1
M1274,2025-09-07 10:34:00,592557.0,58.92,1
M1275,2025-09-07 10:35:00,104471.0,6.38,1
M1276,2025-09-07 10:36:00,354168.0,15.16,1
M1277,2025-09-07 10:37:00,347932.0,12.1,1
M1278,2025-09-07 10:38:00,578898.0,12.26,1
M1279,2025-09-07 10:39:00,5510074.0,2.26,1
M1280,2025-09-07 10:40:00,681219.0,4.95,1
M1281,2025-09-07 10:41:00,265626.0,15.94,1
M1282,2025-09-07 10:42:00,223164.0,3.56,1
M1283,2025-09-07 10:43:00,262497.0,10.84,1
M1284,2025-09-07 10:44:00,341961.0,18.31,1
M1285,2025-09-07 10:45:00,1454557.0,1.89,1
M1286,2025-09-07 10:46:00,2881538.0,16.69,1
M1287,2025-09-07 10:47:00,743684.0,4.27,1
M1288,2025-09-07 10:48:00,1297302.0,9.96,1
M1289,2025-09-07 10:49:00,127159.0,34.49,1
M1290,2025-09-07 10:50:00,1263309.0,15.46,1
M1291,2025-09-07 10:51:00,823007.0,12.64,1
M1292,2025-09-07 10:52:00,367838.0,0.63,1
M1293,2025-09-07 10:53:00,58391.0,1.51,1
M1294,2025-09-07 10:54:00,256206.0,8.06,1
M1295,2025-09-07 10:55:00,623646.0,9.71,1
M1296,2025-09-07 10:56:00,1243606.0,12.75,1
M1297,2025-09-07 10:57:00,344622.0,17.5,1
M1298,2025-09-07 10:58:00,507717.0,6.43,1
M1299,2025-09-07 10:59:00,1221338.0,16.68,1
M1300,2025-09-07 11:00:00,256075.0,12.47,1
M1301,2025-09-07 11:01:00,2591676.0,6.59,1
M1302,2025-09-07 11:02:00,640492.0,2.92,1
M1303,2025-09-07 11:03:00,1289013.0,7.9,1
M1304,2025-09-07 11:04:00,852352.0,5.24,1
M1305,2025-09-07 11:05:00,1548143.0,9.39,1
M1306,2025-09-07 11:06:00,376697.0,3.56,1
M1307,2025-09-07 11:07:00,430832.0,5.69,1
M1308,2025-09-07 11:08:00,485337.0,19.89,1
M1309,2025-09-07 11:09:00,813275.0,26.92,1
M1310,2025-09-07 11:10:00,232283.0,22.46,1
M1311,2025-09-07 11:11:00,134838.0,4.43,1
M1312,2025-09-07 11:12:00,166090.0,13.58,1
M1313,2025-09-07 11:13:00,2326332.0,9.68,1
M1314,2025-09-07 11:14:00,123159.0,22.65,1
M1315,2025-09-07 11:15:00,608760.0,1.07,1
M1316,2025-09-07 11:16:00,2525069.0,0.66,1
M1317,2025-09-07 11:17:00,399110.0,1.77,1
M1318,2025-09-07 11:18:00,700789.0,18.04,1
M1319,2025-09-07 11:19:00,316967.0,6.75,1
M1320,2025-09-07 11:20:00,221386.0,18.62,1
M1321,2025-09-07 11:21:00,1744548.0,40.42,1
M1322,2025-09-07 11:22:00,357324.0,18.51,1
M1323,2025-09-07 11:23:00,656090.0,5.11,1
M1324,2025-09-07 11:24:00,1049316.0,4.04,1
M1325,2025-09-07 11:25:00,201969.0,2.88,1
M1326,2025-09-07 11:26:00,212523.0,6.92,1
M1327,2025-09-07 11:27:00,198557.0,7.28,1
M1328,2025-09-07 11:28:00,221063.0,6.04,1
M1329,2025-09-07 11:29:00,782984.0,5.7,1
M1330,2025-09-07 11:30:00,1830618.0,2.63,1
M1331,2025-09-07 11:31:00,105851.0,11.23,1
M1332,2025-09-07 11:32:00,1900881.0,2.74,1
M1333,2025-09-07 11:33:00,440240.0,6.49,1
M1334,2025-09-07 11:34:00,1745571.0,1.72,1
M1335,2025-09-07 11:35:00,1043121.0,2.67,1
M1336,2025-09-07 11:36:00,446087.0,5.05,1
M1337,2025-09-07 11:37:00,301925.0,2.14,1
M1338,2025-09-07 11:38:00,669937.0,3.19,1
M1339,2025-09-07 11:39:00,189566.0,24.19,1
M1340,2025-09-07 11:40:00,511272.0,30.32,1
M1341,2025-09-07 11:41:00,359302.0,6.33,1
M1342,2025-09-07 11:42:00,1063206.0,23.55,1
M1343,2025-09-07 11:43:00,257370.0,38.75,1
M1344,2025-09-07 11:44:00,657121.0,61.25,1
M1345,2025-09-07 11:45:00,84016.0,1.56,1
M1346,2025-09-07 11:46:00,1780007.0,2.66,1
M1347,2025-09-07 11:47:00,216193.0,5.67,1
M1348,2025-09-07 11:48:00,762187.0,2.58,1
M1349,2025-09-07 11:49:00,201479.0,4.49,1
M1350,2025-09-07 11:50:00,127173.0,15.79,1
M1351,2025-09-07 11:51:00,373021.0,13.11,1
M1352,2025-09-07 11:52:00,402611.0,3.81,1
M1353,2025-09-07 11:53:00,294173.0,10.14,1
M1354,2025-09-07 11:54:00,185338.0,7.33,1
M1355,2025-09-07 11:55:00,96818.0,7.43,1
M1356,2025-09-07 11:56:00,1112850.0,12.71,1
M1357,2025-09-07 11:57:00,227210.0,24.57,1
M1358,2025-09-07 11:58:00,371850.0,0.81,1
M1359,2025-09-07 11:59:00,247671.0,5.87,1
M1360,2025-09-07 12:00:00,216975.0,24.33,1
M1361,2025-09-07 12:01:00,607859.0,22.96,1
M1362,2025-09-07 12:02:00,681371.0,17.35,1
M1363,2025-09-07 12:03:00,3288850.0,11.61,1
M1364,2025-09-07 12:04:00,2482262.0,27.63,1
M1365,2025-09-07 12:05:00,603121.0,2.09,1
M1366,2025-09-07 12:06:00,988440.0,18.14,1
M1367,2025-09-07 12:07:00,1055947.0,77.88,1
M1368,2025-09-07 12:08:00,4712609.0,22.46,1
M1369,2025-09-07 12:09:00,521947.0,6.89,1
M1370,2025-09-07 12:10:00,152826.0,4.65,1
M1371,2025-09-07 12:11:00,592225.0,1.83,1
M1372,2025-09-07 12:12:00,103771.0,21.05,1
M1373,2025-09-07 12:13:00,396280.0,14.28,1
M1374,2025-09-07 12:14:00,169774.0,28.19,1
M1375,2025-09-07 12:15:00,608833.0,4.84,1
M1376,2025-09-07 12:16:00,753193.0,8.12,1
M1377,2025-09-07 12:17:00,708846.0,74.97,1
M1378,2025-09-07 12:18:00,449151.0,21.54,1
M1379,2025-09-07 12:19:00,265435.0,38.81,1
M1380,2025-09-07 12:20:00,104143.0,3.15,1
M1381,2025-09-07 12:21:00,150707.0,15.82,1
M1382,2025-09-07 12:22:00,689085.0,5.43,1
M1383,2025-09-07 12:23:00,102579.0,13.65,1
M1384,2025-09-07 12:24:00,369438.0,19.75,1
M1385,2025-09-07 12:25:00,1388470.0,5.37,1
M1386,2025-09-07 12:26:00,310867.0,1.89,1
M1387,2025-09-07 12:27:00,1365391.0,7.87,1
M1388,2025-09-07 12:28:00,728885.0,12.98,1
M1389,2025-09-07 12:29:00,4656271.0,8.91,1
M1390,2025-09-07 12:30:00,130406.0,8.55,1
M1391,2025-09-07 12:31:00,759723.0,15.92,1
M1392,2025-09-07 12:32:00,673139.0,8.1,1
M1393,2025-09-07 12:33:00,818016.0,1.75,1
M1394,2025-09-07 12:34:00,320631.0,4.27,1
M1395,2025-09-07 12:35:00,226923.0,3.18,1
M1396,2025-09-07 12:36:00,645676.0,9.71,1
M1397,2025-09-07 12:37:00,1183615.0,1.8,1
M1398,2025-09-07 12:38:00,123289.0,20.04,1
M1399,2025-09-07 12:39:00,396813.0,4.37,1
M1400,2025-09-07 12:40:00,1336547.0,4.14,1
M1401,2025-09-07 12:41:00,177313.0,2.22,1
M1402,2025-09-07 12:42:00,481082.0,2.54,1
M1403,2025-09-07 12:43:00,2277181.0,6.16,1
M1404,2025-09-07 12:44:00,881244.0,6.15,1
M1405,2025-09-07 12:45:00,296470.0,4.79,1
M1406,2025-09-07 12:46:00,244543.0,23.94,1
M1407,2025-09-07 12:47:00,255588.0,5.24,1
M1408,2025-09-07 12:48:00,529128.0,19.86,1
