cif,tran_datetime,tran_amount_equal,gap_minutes,target
M1912,2025-09-07 21:12:00,674727.0,16.31,1
M1913,2025-09-07 21:13:00,1118760.0,9.7,1
M1914,2025-09-07 21:14:00,141789.0,15.34,1
M1915,2025-09-07 21:15:00,557590.0,4.24,1
M1916,2025-09-07 21:16:00,217437.0,29.92,1
M1917,2025-09-07 21:17:00,1608623.0,5.35,1
M1918,2025-09-07 21:18:00,1422904.0,5.81,1
M1919,2025-09-07 21:19:00,1163071.0,3.0,1
M1920,2025-09-07 21:20:00,648149.0,5.7,1
M1921,2025-09-07 21:21:00,900871.0,2.12,1
M1922,2025-09-07 21:22:00,535058.0,10.41,1
M1923,2025-09-07 21:23:00,326162.0,3.69,1
M1924,2025-09-07 21:24:00,860845.0,4.44,1
M1925,2025-09-07 21:25:00,1125127.0,3.94,1
M1926,2025-09-07 21:26:00,374668.0,3.46,1
M1927,2025-09-07 21:27:00,125023.0,6.34,1
M1928,2025-09-07 21:28:00,962321.0,7.25,1
M1929,2025-09-07 21:29:00,3252464.0,4.97,1
M1930,2025-09-07 21:30:00,4035218.0,2.7,1
M1931,2025-09-07 21:31:00,340477.0,8.14,1
M1932,2025-09-07 21:32:00,553585.0,9.5,1
M1933,2025-09-07 21:33:00,725059.0,4.64,1
M1934,2025-09-07 21:34:00,1651187.0,4.08,1
M1935,2025-09-07 21:35:00,121358.0,6.7,1
M1936,2025-09-07 21:36:00,1208976.0,9.49,1
M1937,2025-09-07 21:37:00,1793725.0,4.96,1
M1938,2025-09-07 21:38:00,1981040.0,4.73,1
M1939,2025-09-07 21:39:00,1594919.0,28.23,1
M1940,2025-09-07 21:40:00,371522.0,21.36,1
M1941,2025-09-07 21:41:00,531599.0,11.24,1
M1942,2025-09-07 21:42:00,1579036.0,12.65,1
M1943,2025-09-07 21:43:00,1640171.0,3.27,1
M1944,2025-09-07 21:44:00,374730.0,3.41,1
M1945,2025-09-07 21:45:00,1099951.0,14.19,1
M1946,2025-09-07 21:46:00,218182.0,9.06,1
M1947,2025-09-07 21:47:00,576312.0,19.23,1
M1948,2025-09-07 21:48:00,232353.0,10.88,1
M1949,2025-09-07 21:49:00,1234534.0,12.01,1
M1950,2025-09-07 21:50:00,1829820.0,7.16,1
M1951,2025-09-07 21:51:00,624508.0,2.41,1
M1952,2025-09-07 21:52:00,232503.0,4.94,1
M1953,2025-09-07 21:53:00,305477.0,12.05,1
M1954,2025-09-07 21:54:00,2384760.0,2.14,1
M1955,2025-09-07 21:55:00,278824.0,5.91,1
M1956,2025-09-07 21:56:00,618886.0,8.41,1
M1957,2025-09-07 21:57:00,475798.0,9.11,1
M1958,2025-09-07 21:58:00,331080.0,7.83,1
M1959,2025-09-07 21:59:00,289000.0,5.57,1
M1960,2025-09-07 22:00:00,2685581.0,2.39,1
M1961,2025-09-07 22:01:00,390701.0,8.66,1
M1962,2025-09-07 22:02:00,715089.0,7.14,1
M1963,2025-09-07 22:03:00,1237848.0,10.33,1
M1964,2025-09-07 22:04:00,598719.0,9.06,1
M1965,2025-09-07 22:05:00,663897.0,4.55,1
M1966,2025-09-07 22:06:00,809005.0,7.42,1
M1967,2025-09-07 22:07:00,1723076.0,5.86,1
M1968,2025-09-07 22:08:00,1112837.0,14.25,1
M1969,2025-09-07 22:09:00,962095.0,10.56,1
M1970,2025-09-07 22:10:00,1716576.0,9.34,1
M1971,2025-09-07 22:11:00,977637.0,2.99,1
M1972,2025-09-07 22:12:00,149631.0,6.2,1
M1973,2025-09-07 22:13:00,227160.0,7.29,1
M1974,2025-09-07 22:14:00,1063014.0,1.03,1
M1975,2025-09-07 22:15:00,511899.0,3.85,1
M1976,2025-09-07 22:16:00,187191.0,7.74,1
M1977,2025-09-07 22:17:00,490632.0,13.29,1
M1978,2025-09-07 22:18:00,143619.0,7.68,1
M1979,2025-09-07 22:19:00,328865.0,2.25,1
M1980,2025-09-07 22:20:00,215306.0,3.86,1
M1981,2025-09-07 22:21:00,440719.0,8.38,1
M1982,2025-09-07 22:22:00,944154.0,5.3,1
M1983,2025-09-07 22:23:00,323350.0,6.52,1
M1984,2025-09-07 22:24:00,404871.0,2.93,1
M1985,2025-09-07 22:25:00,243533.0,10.88,1
M1986,2025-09-07 22:26:00,289649.0,3.17,1
M1987,2025-09-07 22:27:00,686157.0,6.1,1
M1988,2025-09-07 22:28:00,526446.0,13.62,1
M1989,2025-09-07 22:29:00,1647125.0,6.85,1
M1990,2025-09-07 22:30:00,462591.0,6.21,1
M1991,2025-09-07 22:31:00,288799.0,3.45,1
M1992,2025-09-07 22:32:00,1048731.0,12.28,1
M1993,2025-09-07 22:33:00,705066.0,7.91,1
M1994,2025-09-07 22:34:00,48018.0,2.87,1
M1995,2025-09-07 22:35:00,257758.0,8.33,1
M1996,2025-09-07 22:36:00,618223.0,8.6,1
M1997,2025-09-07 22:37:00,764969.0,3.63,1
M1998,2025-09-07 22:38:00,475544.0,10.79,1
M1999,2025-09-07 22:39:00,338829.0,2.04,1
M2000,2025-09-07 22:40:00,702709.0,3.37,1
M2001,2025-09-07 22:41:00,241363.0,7.35,1
M2002,2025-09-07 22:42:00,850739.0,2.99,1
M2003,2025-09-07 22:43:00,874433.0,2.6,1
M2004,2025-09-07 22:44:00,274208.0,1.37,1
M2005,2025-09-07 22:45:00,619104.0,9.9,1
M2006,2025-09-07 22:46:00,1565881.0,11.48,1
M2007,2025-09-07 22:47:00,222274.0,14.19,1
M2008,2025-09-07 22:48:00,900841.0,11.0,1
M2009,2025-09-07 22:49:00,332230.0,14.35,1
M2010,2025-09-07 22:50:00,284128.0,10.63,1
M2011,2025-09-07 22:51:00,1128291.0,7.06,1
M2012,2025-09-07 22:52:00,959741.0,5.02,1
M2013,2025-09-07 22:53:00,291551.0,5.07,1
M2014,2025-09-07 22:54:00,192170.0,3.64,1
M2015,2025-09-07 22:55:00,1303935.0,1.95,1
M2016,2025-09-07 22:56:00,1024271.0,7.86,1
M2017,2025-09-07 22:57:00,745432.0,6.28,1
M2018,2025-09-07 22:58:00,1081828.0,10.72,1
M2019,2025-09-07 22:59:00,402273.0,10.42,1
M2020,2025-09-07 23:00:00,646716.0,5.74,1
M2021,2025-09-07 23:01:00,1430317.0,1.6,1
M2022,2025-09-07 23:02:00,297039.0,37.91,1
M2023,2025-09-07 23:03:00,220810.0,9.68,1
M2024,2025-09-07 23:04:00,369373.0,25.17,1
M2025,2025-09-07 23:05:00,336117.0,6.11,1
M2026,2025-09-07 23:06:00,163426.0,17.33,1
M2027,2025-09-07 23:07:00,442143.0,4.43,1
M2028,2025-09-07 23:08:00,743453.0,14.73,1
M2029,2025-09-07 23:09:00,470187.0,14.0,1
M2030,2025-09-07 23:10:00,244541.0,5.95,1
M2031,2025-09-07 23:11:00,1787670.0,3.04,1
M2032,2025-09-07 23:12:00,401666.0,7.17,1
M2033,2025-09-07 23:13:00,342441.0,9.31,1
M2034,2025-09-07 23:14:00,712809.0,3.67,1
M2035,2025-09-07 23:15:00,116953.0,6.9,1
M2036,2025-09-07 23:16:00,248286.0,6.14,1
M2037,2025-09-07 23:17:00,1920291.0,9.67,1
M2038,2025-09-07 23:18:00,186221.0,12.14,1
M2039,2025-09-07 23:19:00,401049.0,6.61,1
M2040,2025-09-07 23:20:00,204067.0,27.25,1
M2041,2025-09-07 23:21:00,696112.0,7.75,1
M2042,2025-09-07 23:22:00,186893.0,12.75,1
M2043,2025-09-07 23:23:00,538606.0,2.41,1
M2044,2025-09-07 23:24:00,276442.0,1.96,1
M2045,2025-09-07 23:25:00,573076.0,6.37,1
M2046,2025-09-07 23:26:00,527390.0,18.61,1
M2047,2025-09-07 23:27:00,301081.0,9.81,1
M2048,2025-09-07 23:28:00,749629.0,9.89,1
M2049,2025-09-07 23:29:00,508387.0,2.72,1
M2050,2025-09-07 23:30:00,746505.0,9.07,1
M2051,2025-09-07 23:31:00,258936.0,2.47,1
M2052,2025-09-07 23:32:00,632426.0,46.38,1
M2053,2025-09-07 23:33:00,212428.0,4.69,1
M2054,2025-09-07 23:34:00,305076.0,15.86,1
M2055,2025-09-07 23:35:00,211379.0,3.16,1
M2056,2025-09-07 23:36:00,1104588.0,8.3,1
M2057,2025-09-07 23:37:00,876838.0,10.22,1
M2058,2025-09-07 23:38:00,1718427.0,4.67,1
M2059,2025-09-07 23:39:00,969932.0,9.2,1
M2060,2025-09-07 23:40:00,1617406.0,11.63,1
M2061,2025-09-07 23:41:00,209675.0,31.17,1
M2062,2025-09-07 23:42:00,940544.0,3.38,1
M2063,2025-09-07 23:43:00,358736.0,8.33,1
M2064,2025-09-07 23:44:00,620850.0,0.7,1
M2065,2025-09-07 23:45:00,565983.0,11.63,1
M2066,2025-09-07 23:46:00,574585.0,3.12,1
M2067,2025-09-07 23:47:00,170949.0,12.04,1
M2068,2025-09-07 23:48:00,1478529.0,19.98,1
M2069,2025-09-07 23:49:00,755862.0,6.28,1
M2070,2025-09-07 23:50:00,446185.0,5.48,1
M2071,2025-09-07 23:51:00,160754.0,12.59,1
M2072,2025-09-07 23:52:00,998870.0,16.69,1
M2073,2025-09-07 23:53:00,308795.0,2.25,1
M2074,2025-09-07 23:54:00,150756.0,3.56,1
M2075,2025-09-07 23:55:00,431864.0,9.11,1
M2076,2025-09-07 23:56:00,449101.0,5.46,1
M2077,2025-09-07 23:57:00,648565.0,4.46,1
M2078,2025-09-07 23:58:00,566961.0,12.73,1
M2079,2025-09-07 23:59:00,1618941.0,6.78,1
M2080,2025-09-08 00:00:00,1869944.0,4.91,1
M2081,2025-09-08 00:01:00,1726663.0,5.66,1
M2082,2025-09-08 00:02:00,178281.0,5.93,1
M2083,2025-09-08 00:03:00,597782.0,18.77,1
M2084,2025-09-08 00:04:00,302034.0,2.5,1
M2085,2025-09-08 00:05:00,693972.0,7.04,1
M2086,2025-09-08 00:06:00,555710.0,8.07,1
M2087,2025-09-08 00:07:00,2267203.0,14.48,1
M2088,2025-09-08 00:08:00,389289.0,2.92,1
M2089,2025-09-08 00:09:00,440476.0,3.64,1
M2090,2025-09-08 00:10:00,832726.0,5.15,1
M2091,2025-09-08 00:11:00,902389.0,9.56,1
M2092,2025-09-08 00:12:00,1323931.0,18.24,1
M2093,2025-09-08 00:13:00,544365.0,9.44,1
M2094,2025-09-08 00:14:00,387798.0,2.73,1
M2095,2025-09-08 00:15:00,215921.0,18.16,1
M2096,2025-09-08 00:16:00,984508.0,10.02,1
M2097,2025-09-08 00:17:00,182433.0,5.26,1
M2098,2025-09-08 00:18:00,1833458.0,5.3,1
M2099,2025-09-08 00:19:00,395161.0,6.38,1
M2100,2025-09-08 00:20:00,361717.0,3.4,1
M2101,2025-09-08 00:21:00,756643.0,7.99,1
M2102,2025-09-08 00:22:00,661239.0,9.0,1
M2103,2025-09-08 00:23:00,975979.0,6.3,1
M2104,2025-09-08 00:24:00,653149.0,5.86,1
M2105,2025-09-08 00:25:00,760428.0,10.99,1
M2106,2025-09-08 00:26:00,2525563.0,8.47,1
M2107,2025-09-08 00:27:00,194589.0,3.26,1
M2108,2025-09-08 00:28:00,1818226.0,10.11,1
M2109,2025-09-08 00:29:00,762187.0,7.78,1
M2110,2025-09-08 00:30:00,2685116.0,21.66,1
M2111,2025-09-08 00:31:00,279341.0,0.65,1
M2112,2025-09-08 00:32:00,284378.0,6.91,1
M2113,2025-09-08 00:33:00,2141882.0,2.53,1
M2114,2025-09-08 00:34:00,716992.0,8.67,1
M2115,2025-09-08 00:35:00,217346.0,9.96,1
M2116,2025-09-08 00:36:00,564230.0,2.65,1
M2117,2025-09-08 00:37:00,856283.0,4.45,1
M2118,2025-09-08 00:38:00,501194.0,6.43,1
M2119,2025-09-08 00:39:00,642237.0,4.74,1
M2120,2025-09-08 00:40:00,150793.0,6.0,1
M2121,2025-09-08 00:41:00,433351.0,35.67,1
M2122,2025-09-08 00:42:00,1254978.0,4.44,1
M2123,2025-09-08 00:43:00,424470.0,2.34,1
M2124,2025-09-08 00:44:00,1020626.0,3.78,1
M2125,2025-09-08 00:45:00,515285.0,6.51,1
M2126,2025-09-08 00:46:00,548501.0,8.44,1
M2127,2025-09-08 00:47:00,1416430.0,8.09,1
M2128,2025-09-08 00:48:00,83697.0,4.18,1
M2129,2025-09-08 00:49:00,451097.0,12.37,1
M2130,2025-09-08 00:50:00,97066.0,2.06,1
M2131,2025-09-08 00:51:00,167181.0,22.44,1
M2132,2025-09-08 00:52:00,782585.0,3.25,1
M2133,2025-09-08 00:53:00,975986.0,14.33,1
M2134,2025-09-08 00:54:00,501004.0,12.86,1
M2135,2025-09-08 00:55:00,745606.0,4.95,1
M2136,2025-09-08 00:56:00,567795.0,7.09,1
M2137,2025-09-08 00:57:00,1031438.0,2.26,1
M2138,2025-09-08 00:58:00,490639.0,2.66,1
M2139,2025-09-08 00:59:00,184156.0,16.7,1
M2140,2025-09-08 01:00:00,238964.0,2.98,1
M2141,2025-09-08 01:01:00,60846.0,10.18,1
M2142,2025-09-08 01:02:00,814095.0,19.24,1
M2143,2025-09-08 01:03:00,433526.0,25.14,1
M2144,2025-09-08 01:04:00,540154.0,3.39,1
M2145,2025-09-08 01:05:00,116440.0,6.86,1
M2146,2025-09-08 01:06:00,623845.0,8.3,1
M2147,2025-09-08 01:07:00,813379.0,17.51,1
M2148,2025-09-08 01:08:00,2209243.0,27.16,1
M2149,2025-09-08 01:09:00,55261.0,16.96,1
M2150,2025-09-08 01:10:00,1470763.0,7.53,1
M2151,2025-09-08 01:11:00,285395.0,4.72,1
M2152,2025-09-08 01:12:00,1095673.0,24.66,1
M2153,2025-09-08 01:13:00,99058.0,5.39,1
M2154,2025-09-08 01:14:00,1124173.0,4.14,1
M2155,2025-09-08 01:15:00,283077.0,7.84,1
M2156,2025-09-08 01:16:00,259810.0,3.56,1
M2157,2025-09-08 01:17:00,1036039.0,10.54,1
M2158,2025-09-08 01:18:00,608052.0,5.78,1
M2159,2025-09-08 01:19:00,282577.0,9.26,1
M2160,2025-09-08 01:20:00,650993.0,4.8,1
M2161,2025-09-08 01:21:00,1142984.0,4.5,1
M2162,2025-09-08 01:22:00,598423.0,5.38,1
M2163,2025-09-08 01:23:00,148406.0,2.07,1
M2164,2025-09-08 01:24:00,797104.0,2.69,1
M2165,2025-09-08 01:25:00,601172.0,7.96,1
M2166,2025-09-08 01:26:00,288245.0,12.45,1
M2167,2025-09-08 01:27:00,589915.0,5.37,1
M2168,2025-09-08 01:28:00,471043.0,5.29,1
M2169,2025-09-08 01:29:00,368661.0,6.01,1
M2170,2025-09-08 01:30:00,875191.0,6.12,1
M2171,2025-09-08 01:31:00,694051.0,8.87,1
M2172,2025-09-08 01:32:00,342277.0,20.97,1
M2173,2025-09-08 01:33:00,2659015.0,2.27,1
M2174,2025-09-08 01:34:00,863503.0,8.24,1
M2175,2025-09-08 01:35:00,618123.0,29.48,1
M2176,2025-09-08 01:36:00,783753.0,6.22,1
M2177,2025-09-08 01:37:00,357604.0,5.14,1
M2178,2025-09-08 01:38:00,807050.0,5.51,1
M2179,2025-09-08 01:39:00,117063.0,5.18,1
M2180,2025-09-08 01:40:00,688100.0,6.93,1
M2181,2025-09-08 01:41:00,596720.0,3.5,1
M2182,2025-09-08 01:42:00,366089.0,5.13,1
M2183,2025-09-08 01:43:00,124410.0,25.7,1
M2184,2025-09-08 01:44:00,199103.0,9.99,1
M2185,2025-09-08 01:45:00,2488605.0,10.2,1
M2186,2025-09-08 01:46:00,138071.0,11.33,1
M2187,2025-09-08 01:47:00,411879.0,26.73,1
M2188,2025-09-08 01:48:00,782088.0,7.99,1
M2189,2025-09-08 01:49:00,1242044.0,7.53,1
M2190,2025-09-08 01:50:00,848373.0,5.02,1
M2191,2025-09-08 01:51:00,291041.0,11.85,1
M2192,2025-09-08 01:52:00,951701.0,7.03,1
M2193,2025-09-08 01:53:00,1122689.0,13.34,1
M2194,2025-09-08 01:54:00,302756.0,2.97,1
M2195,2025-09-08 01:55:00,352239.0,2.42,1
M2196,2025-09-08 01:56:00,729932.0,4.02,1
M2197,2025-09-08 01:57:00,495500.0,16.33,1
M2198,2025-09-08 01:58:00,60054.0,13.14,1
M2199,2025-09-08 01:59:00,595053.0,17.9,1
M2200,2025-09-08 02:00:00,411627.0,4.3,1
M2201,2025-09-08 02:01:00,793681.0,3.45,1
M2202,2025-09-08 02:02:00,241919.0,16.64,1
M2203,2025-09-08 02:03:00,1317378.0,8.33,1
M2204,2025-09-08 02:04:00,1615393.0,9.5,1
M2205,2025-09-08 02:05:00,156354.0,2.26,1
M2206,2025-09-08 02:06:00,729238.0,10.45,1
M2207,2025-09-08 02:07:00,829543.0,8.12,1
M2208,2025-09-08 02:08:00,433146.0,11.91,1
M2209,2025-09-08 02:09:00,284608.0,10.25,1
M2210,2025-09-08 02:10:00,329549.0,8.58,1
M2211,2025-09-08 02:11:00,849950.0,4.58,1
M2212,2025-09-08 02:12:00,597503.0,2.47,1
M2213,2025-09-08 02:13:00,226468.0,15.55,1
M2214,2025-09-08 02:14:00,1146232.0,12.67,1
M2215,2025-09-08 02:15:00,288230.0,5.83,1
M2216,2025-09-08 02:16:00,242975.0,2.45,1
M2217,2025-09-08 02:17:00,268950.0,8.43,1
M2218,2025-09-08 02:18:00,559136.0,4.75,1
M2219,2025-09-08 02:19:00,325613.0,1.62,1
M2220,2025-09-08 02:20:00,339444.0,7.51,1
M2221,2025-09-08 02:21:00,1783478.0,5.9,1
M2222,2025-09-08 02:22:00,345002.0,5.52,1
M2223,2025-09-08 02:23:00,883816.0,1.77,1
M2224,2025-09-08 02:24:00,635993.0,11.11,1
M2225,2025-09-08 02:25:00,414033.0,11.89,1
M2226,2025-09-08 02:26:00,3085343.0,10.56,1
M2227,2025-09-08 02:27:00,434462.0,7.0,1
M2228,2025-09-08 02:28:00,1074710.0,6.23,1
M2229,2025-09-08 02:29:00,568623.0,2.26,1
M2230,2025-09-08 02:30:00,1275701.0,7.9,1
M2231,2025-09-08 02:31:00,1385513.0,8.52,1
M2232,2025-09-08 02:32:00,649852.0,19.67,1
M2233,2025-09-08 02:33:00,205948.0,7.8,1
M2234,2025-09-08 02:34:00,823615.0,23.3,1
M2235,2025-09-08 02:35:00,318178.0,8.93,1
M2236,2025-09-08 02:36:00,1812292.0,4.82,1
M2237,2025-09-08 02:37:00,669917.0,5.55,1
M2238,2025-09-08 02:38:00,64400.0,10.92,1
M2239,2025-09-08 02:39:00,630601.0,22.21,1
M2240,2025-09-08 02:40:00,1081998.0,16.92,1
M2241,2025-09-08 02:41:00,464994.0,2.27,1
M2242,2025-09-08 02:42:00,283642.0,3.0,1
M2243,2025-09-08 02:43:00,2357821.0,10.04,1
M2244,2025-09-08 02:44:00,288608.0,5.34,1
M2245,2025-09-08 02:45:00,101286.0,7.05,1
M2246,2025-09-08 02:46:00,461761.0,4.79,1
M2247,2025-09-08 02:47:00,304180.0,16.86,1
M2248,2025-09-08 02:48:00,2063241.0,9.98,1
M2249,2025-09-08 02:49:00,567255.0,5.76,1
M2250,2025-09-08 02:50:00,872024.0,8.07,1
M2251,2025-09-08 02:51:00,1131188.0,6.91,1
M2252,2025-09-08 02:52:00,171499.0,3.91,1
M2253,2025-09-08 02:53:00,782333.0,6.61,1
M2254,2025-09-08 02:54:00,1263317.0,16.12,1
M2255,2025-09-08 02:55:00,704898.0,3.75,1
M2256,2025-09-08 02:56:00,1107964.0,7.3,1
M2257,2025-09-08 02:57:00,199512.0,5.79,1
M2258,2025-09-08 02:58:00,355180.0,6.24,1
M2259,2025-09-08 02:59:00,256805.0,13.35,1
M2260,2025-09-08 03:00:00,120299.0,3.11,1
M2261,2025-09-08 03:01:00,1749929.0,22.72,1
M2262,2025-09-08 03:02:00,170598.0,4.61,1
M2263,2025-09-08 03:03:00,396814.0,6.05,1
M2264,2025-09-08 03:04:00,505117.0,18.32,1
M2265,2025-09-08 03:05:00,449637.0,28.74,1
M2266,2025-09-08 03:06:00,954229.0,1.57,1
M2267,2025-09-08 03:07:00,912065.0,9.74,1
M2268,2025-09-08 03:08:00,1072756.0,8.51,1
M2269,2025-09-08 03:09:00,230693.0,11.5,1
M2270,2025-09-08 03:10:00,278529.0,5.65,1
M2271,2025-09-08 03:11:00,279734.0,8.17,1
M2272,2025-09-08 03:12:00,2418628.0,11.55,1
M2273,2025-09-08 03:13:00,721893.0,5.6,1
M2274,2025-09-08 03:14:00,187015.0,9.63,1
M2275,2025-09-08 03:15:00,865327.0,5.7,1
M2276,2025-09-08 03:16:00,214925.0,10.51,1
M2277,2025-09-08 03:17:00,550086.0,7.74,1
M2278,2025-09-08 03:18:00,438987.0,11.8,1
M2279,2025-09-08 03:19:00,222587.0,20.13,1
M2280,2025-09-08 03:20:00,921700.0,4.54,1
M2281,2025-09-08 03:21:00,423384.0,1.42,1
M2282,2025-09-08 03:22:00,578700.0,4.33,1
M2283,2025-09-08 03:23:00,711421.0,6.8,1
M2284,2025-09-08 03:24:00,960268.0,3.36,1
M2285,2025-09-08 03:25:00,120314.0,3.25,1
M2286,2025-09-08 03:26:00,2539575.0,4.94,1
M2287,2025-09-08 03:27:00,1098852.0,2.06,1
M2288,2025-09-08 03:28:00,1839961.0,9.51,1
M2289,2025-09-08 03:29:00,352765.0,5.25,1
M2290,2025-09-08 03:30:00,1246864.0,3.09,1
M2291,2025-09-08 03:31:00,1696708.0,8.88,1
M2292,2025-09-08 03:32:00,165485.0,10.94,1
M2293,2025-09-08 03:33:00,378894.0,12.7,1
M2294,2025-09-08 03:34:00,542214.0,1.91,1
M2295,2025-09-08 03:35:00,903107.0,20.15,1
M2296,2025-09-08 03:36:00,635279.0,4.39,1
M2297,2025-09-08 03:37:00,1736105.0,33.86,1
M2298,2025-09-08 03:38:00,574350.0,11.09,1
M2299,2025-09-08 03:39:00,618293.0,3.6,1
M2300,2025-09-08 03:40:00,344341.0,3.93,1
M2301,2025-09-08 03:41:00,483484.0,4.09,1
M2302,2025-09-08 03:42:00,141935.0,14.61,1
M2303,2025-09-08 03:43:00,342009.0,7.18,1
M2304,2025-09-08 03:44:00,373819.0,2.04,1
M2305,2025-09-08 03:45:00,365811.0,8.71,1
M2306,2025-09-08 03:46:00,365599.0,10.53,1
M2307,2025-09-08 03:47:00,1039437.0,7.46,1
M2308,2025-09-08 03:48:00,673880.0,9.07,1
M2309,2025-09-08 03:49:00,537884.0,6.25,1
M2310,2025-09-08 03:50:00,419166.0,4.69,1
M2311,2025-09-08 03:51:00,416318.0,4.75,1
M2312,2025-09-08 03:52:00,1206942.0,25.7,1
M2313,2025-09-08 03:53:00,775334.0,3.17,1
M2314,2025-09-08 03:54:00,1006623.0,12.8,1
M2315,2025-09-08 03:55:00,547122.0,7.52,1
M2316,2025-09-08 03:56:00,193746.0,8.17,1
M2317,2025-09-08 03:57:00,1024200.0,10.26,1
M2318,2025-09-08 03:58:00,678846.0,20.63,1
M2319,2025-09-08 03:59:00,181737.0,43.52,1
M2320,2025-09-08 04:00:00,460208.0,11.02,1
M2321,2025-09-08 04:01:00,972416.0,13.3,1
M2322,2025-09-08 04:02:00,496565.0,13.46,1
M2323,2025-09-08 04:03:00,693198.0,11.39,1
M2324,2025-09-08 04:04:00,365934.0,5.21,1
M2325,2025-09-08 04:05:00,945849.0,8.39,1
M2326,2025-09-08 04:06:00,368865.0,21.39,1
M2327,2025-09-08 04:07:00,553090.0,16.86,1
M2328,2025-09-08 04:08:00,175400.0,10.95,1
M2329,2025-09-08 04:09:00,1778295.0,2.67,1
M2330,2025-09-08 04:10:00,1121609.0,9.13,1
M2331,2025-09-08 04:11:00,513906.0,6.79,1
M2332,2025-09-08 04:12:00,1112278.0,4.15,1
M2333,2025-09-08 04:13:00,337865.0,3.45,1
M2334,2025-09-08 04:14:00,539134.0,35.65,1
M2335,2025-09-08 04:15:00,723663.0,6.15,1
M2336,2025-09-08 04:16:00,507544.0,6.17,1
M2337,2025-09-08 04:17:00,258443.0,11.75,1
M2338,2025-09-08 04:18:00,474123.0,6.27,1
M2339,2025-09-08 04:19:00,580597.0,18.1,1
M2340,2025-09-08 04:20:00,212608.0,5.51,1
M2341,2025-09-08 04:21:00,462099.0,17.16,1
M2342,2025-09-08 04:22:00,1636602.0,10.41,1
M2343,2025-09-08 04:23:00,495877.0,6.22,1
M2344,2025-09-08 04:24:00,700701.0,1.78,1
M2345,2025-09-08 04:25:00,360567.0,24.68,1
M2346,2025-09-08 04:26:00,475819.0,2.55,1
M2347,2025-09-08 04:27:00,1012557.0,4.71,1
M2348,2025-09-08 04:28:00,849713.0,7.55,1
M2349,2025-09-08 04:29:00,362833.0,8.19,1
M2350,2025-09-08 04:30:00,570896.0,2.75,1
M2351,2025-09-08 04:31:00,1593800.0,6.31,1
M2352,2025-09-08 04:32:00,910595.0,1.9,1
M2353,2025-09-08 04:33:00,874993.0,7.11,1
M2354,2025-09-08 04:34:00,555055.0,5.01,1
M2355,2025-09-08 04:35:00,803943.0,4.62,1
M2356,2025-09-08 04:36:00,1428447.0,7.71,1
M2357,2025-09-08 04:37:00,824067.0,9.82,1
M2358,2025-09-08 04:38:00,1237123.0,9.42,1
M2359,2025-09-08 04:39:00,950367.0,14.39,1
M2360,2025-09-08 04:40:00,213722.0,5.77,1
M2361,2025-09-08 04:41:00,851907.0,1.91,1
M2362,2025-09-08 04:42:00,721172.0,7.76,1
M2363,2025-09-08 04:43:00,361069.0,5.51,1
M2364,2025-09-08 04:44:00,321735.0,8.43,1
M2365,2025-09-08 04:45:00,320118.0,3.06,1
M2366,2025-09-08 04:46:00,978553.0,2.78,1
M2367,2025-09-08 04:47:00,235761.0,19.05,1
M2368,2025-09-08 04:48:00,538295.0,8.69,1
M2369,2025-09-08 04:49:00,1750061.0,18.07,1
M2370,2025-09-08 04:50:00,515151.0,15.51,1
M2371,2025-09-08 04:51:00,1703845.0,14.85,1
M2372,2025-09-08 04:52:00,903051.0,11.77,1
M2373,2025-09-08 04:53:00,589010.0,5.08,1
M2374,2025-09-08 04:54:00,407042.0,11.91,1
M2375,2025-09-08 04:55:00,225189.0,14.82,1
M2376,2025-09-08 04:56:00,1564656.0,12.85,1
M2377,2025-09-08 04:57:00,1044586.0,5.22,1
M2378,2025-09-08 04:58:00,628794.0,14.4,1
M2379,2025-09-08 04:59:00,152060.0,19.85,1
M2380,2025-09-08 05:00:00,163938.0,6.49,1
M2381,2025-09-08 05:01:00,346718.0,18.86,1
M2382,2025-09-08 05:02:00,214766.0,9.04,1
M2383,2025-09-08 05:03:00,1121541.0,5.11,1
M2384,2025-09-08 05:04:00,619646.0,5.71,1
M2385,2025-09-08 05:05:00,629798.0,4.29,1
M2386,2025-09-08 05:06:00,164954.0,11.18,1
M2387,2025-09-08 05:07:00,885283.0,7.73,1
M2388,2025-09-08 05:08:00,836951.0,1.21,1
M2389,2025-09-08 05:09:00,334179.0,3.65,1
M2390,2025-09-08 05:10:00,978247.0,3.11,1
M2391,2025-09-08 05:11:00,1389850.0,6.5,1
M2392,2025-09-08 05:12:00,1643558.0,29.14,1
M2393,2025-09-08 05:13:00,3126554.0,3.38,1
M2394,2025-09-08 05:14:00,699803.0,41.89,1
M2395,2025-09-08 05:15:00,134514.0,8.3,1
M2396,2025-09-08 05:16:00,613399.0,10.24,1
M2397,2025-09-08 05:17:00,450688.0,6.78,1
M2398,2025-09-08 05:18:00,3111037.0,11.92,1
M2399,2025-09-08 05:19:00,573792.0,9.0,1
M2400,2025-09-08 05:20:00,234502.0,20.47,1
M2401,2025-09-08 05:21:00,421315.0,26.99,1
M2402,2025-09-08 05:22:00,451983.0,5.17,1
M2403,2025-09-08 05:23:00,381760.0,8.84,1
M2404,2025-09-08 05:24:00,1329780.0,5.03,1
M2405,2025-09-08 05:25:00,263881.0,2.48,1
M2406,2025-09-08 05:26:00,304719.0,41.39,1
